,open,high,low,close,volume
2019-02-21,26.4,26.4,26.27,26.27,352
2019-02-22,26.57,26.95,26.57,26.95,1572
2019-02-25,27.4,27.4139,27.4,27.4139,703
2019-02-26,27.13,27.13,27.13,27.13,288
2019-02-27,27.08,27.21,27.08,27.2,1883
2019-02-28,27.2001,27.2001,27.01,27.068,966
2019-03-01,27.185,27.185,27.12,27.13,2954
2019-03-04,27.34,27.34,27.13,27.2099,679
2019-03-05,27.58,27.8731,27.55,27.8731,992
2019-03-06,27.875,27.88,27.87,27.88,899
2019-03-07,27.4599,27.4599,27.0,27.0,2392
2019-03-08,26.43,26.83,26.3956,26.6626,671
2019-03-11,27.05,27.54,27.05,27.4953,1747
2019-03-12,27.69,27.69,27.61,27.61,3310
2019-03-13,27.56,27.56,27.4425,27.4425,2370
2019-03-14,27.4425,27.4425,27.4425,27.4425,4040
2019-03-15,27.47,27.56,27.4634,27.55,4606
2019-03-18,27.555,27.6647,27.555,27.6647,288
2019-03-19,27.6868,27.6868,27.67,27.67,690
2019-03-20,27.67,27.67,27.67,27.67,984
2019-03-21,27.755,27.79,27.755,27.79,890
2019-03-22,27.89,27.89,27.525,27.525,1102
2019-03-25,27.25,27.25,27.25,27.25,264
2019-03-26,27.25,27.25,27.25,27.25,218
2019-03-27,27.25,27.25,27.25,27.25,144
2019-03-28,27.42,27.42,27.2837,27.4034,3291
2019-03-29,27.76,28.03,27.76,28.03,1226
2019-04-01,28.4,28.504,28.4,28.504,1752
2019-04-02,28.504,28.504,28.504,28.504,181
2019-04-03,28.89,29.1,28.89,29.01,2657
2019-04-04,28.96,29.025,28.95,29.0,1860
2019-04-05,29.268,29.32,29.26,29.27,1916
2019-04-08,29.19,29.27,29.0,29.025,6804
2019-04-09,29.21,29.21,29.165,29.18,1295
2019-04-10,29.37,29.37,29.208,29.25,1325
2019-04-11,29.23,29.23,29.0599,29.0599,2208
2019-04-12,29.1301,29.29,29.1301,29.25,3767
2019-04-15,29.21,29.21,29.0,29.0,3388
2019-04-16,29.22,29.265,29.22,29.265,622
2019-04-17,29.332,29.375,29.332,29.35,3035
2019-04-18,29.26,29.26,29.16,29.1983,4156
2019-04-22,29.1983,29.1983,29.1983,29.1983,269
2019-04-23,29.705,29.91,29.705,29.909,2333
2019-04-24,29.91,29.91,29.6707,29.8,4534
2019-04-25,29.8,29.8013,29.63,29.71,3493
2019-04-26,29.71,29.717,29.7,29.717,524
2019-04-29,29.9296,30.08,29.9296,30.055,1310
2019-04-30,29.81,29.898,29.592,29.7065,3078
2019-05-01,29.85,29.85,29.729,29.729,1324
2019-05-02,29.8,29.8,29.598,29.598,858
2019-05-03,29.905,29.905,29.73,29.795,10531
2019-05-06,29.07,29.3,29.07,29.3,1075
2019-05-07,28.8,28.8,28.65,28.69,1194
2019-05-08,28.665,28.7035,28.65,28.68,2186
2019-05-09,28.21,28.53,28.01,28.53,5084
2019-05-10,28.65,28.6934,28.5,28.51,2093
2019-05-13,27.69,27.69,27.31,27.405,2405
2019-05-14,27.65,27.81,27.5,27.81,818
2019-05-15,28.15,28.32,28.15,28.29,2428
2019-05-16,28.39,28.578,28.39,28.578,660
2019-05-17,27.88,27.88,27.7312,27.7312,761
2019-05-20,27.11,27.11,26.672,26.77,1995
2019-05-21,27.16,27.33,27.16,27.275,1351
2019-05-22,26.91,26.91,26.91,26.91,399
2019-05-23,26.53,26.53,26.13,26.1818,2930
2019-05-24,26.2,26.2,26.2,26.2,154
2019-05-28,26.4835,26.4835,26.42,26.42,938
2019-05-29,26.0,26.0,25.8803,25.8803,1388
2019-05-30,26.165,26.1675,26.14,26.165,1816
2019-05-31,25.6,25.6,25.6,25.6,677
2019-06-03,25.465,25.465,25.0,25.0,1169
2019-06-04,25.3201,25.615,25.3201,25.615,1723
2019-06-05,25.61,25.61,25.395,25.5385,486
2019-06-06,25.552,25.552,25.552,25.552,556
2019-06-07,26.305,26.36,26.3,26.3,1903
2019-06-10,26.78,26.78,26.73,26.745,1392
2019-06-11,26.99,27.01,26.75,26.75,1380
2019-06-12,26.61,26.61,26.61,26.61,294
2019-06-13,26.65,26.65,26.585,26.585,754
2019-06-14,26.585,26.585,26.585,26.585,116
2019-06-17,26.59,26.59,26.59,26.59,420
2019-06-18,26.96,27.48,26.96,27.2,6450
2019-06-19,27.2,27.2,26.9694,26.9694,571
2019-06-20,27.64,27.798,27.3831,27.5052,2691
2019-06-21,27.62,27.62,27.3832,27.5,2178
2019-06-24,27.69,27.69,27.42,27.55,4579
2019-06-25,27.33,27.33,27.33,27.33,245
2019-06-26,27.07,27.425,27.07,27.415,568
2019-06-27,27.665,27.715,27.41,27.5,2342
