,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2013-05-21,86.14,86.48,85.86,86.21,76.4915,1483135,0.0,1.0
2013-05-22,86.28,87.09,84.995,85.36,75.7373,3377933,0.0,1.0
2013-05-23,84.49,85.37,84.32,85.2,75.5954,2748329,0.0,1.0
2013-05-24,84.66,85.1,84.38,85.09,75.4978,1151685,0.0,1.0
2013-05-28,86.03,86.418,85.3416,85.64,75.9858,2120234,0.0,1.0
2013-05-29,85.2,85.32,84.57,85.06,75.4712,2420793,0.0,1.0
2013-05-30,85.16,85.77,85.08,85.41,75.7817,1629962,0.0,1.0
2013-05-31,85.18,85.648,84.2,84.27,74.7702,2005096,0.0,1.0
2013-06-03,84.45,84.66,83.74,84.61,75.0719,3620021,0.0,1.0
2013-06-04,84.72,84.99,83.77,84.2,74.7081,2311817,0.0,1.0
2013-06-05,83.99,84.11,82.937,83.01,73.6522,2944710,0.0,1.0
2013-06-06,82.99,83.8,82.5332,83.79,74.3443,2633716,0.0,1.0
2013-06-07,84.3461,84.9,83.97,84.83,75.2671,2391430,0.0,1.0
2013-06-10,85.15,85.16,84.61,84.86,75.2937,3643580,0.0,1.0
2013-06-11,84.1,84.72,83.77,84.0,74.5306,2102144,0.0,1.0
2013-06-12,84.58,84.63,83.19,83.29,73.9007,2568502,0.0,1.0
2013-06-13,83.22,84.72,83.03,84.58,75.0453,4100020,0.0,1.0
2013-06-14,84.49,84.81,83.93,84.1,74.6194,1653451,0.0,1.0
2013-06-17,84.67,85.0599,84.2599,84.69,75.1429,2416897,0.0,1.0
2013-06-18,84.79,85.52,84.79,85.33,75.7107,2095060,0.0,1.0
2013-06-19,85.19,85.47,84.21,84.24,74.7436,4447942,0.0,1.0
2013-06-20,83.47,83.47,81.9,82.15,72.8892,4933132,0.0,1.0
2013-06-21,82.63,82.7799,81.47,82.36,73.0755,4227663,0.0,1.0
2013-06-24,81.11,81.605,80.1899,80.92,72.1403,5378185,0.386,1.0
2013-06-25,81.66,81.99,81.11,81.73,72.8625,2624995,0.0,1.0
2013-06-26,82.4,82.69,82.05,82.49,73.54,2496901,0.0,1.0
2013-06-27,83.02,83.4,82.99,83.1,74.0838,2211598,0.0,1.0
2013-06-28,82.93,83.31,82.51,82.67,73.7005,3023144,0.0,1.0
2013-07-01,83.29,83.94,83.1101,83.36,74.3156,2096788,0.0,1.0
2013-07-02,83.33,83.89,82.94,83.27,74.2354,1958485,0.0,1.0
2013-07-03,82.99,83.5934,82.83,83.39,74.3424,1004787,0.0,1.0
2013-07-05,84.02,84.3,83.3331,84.28,75.1358,2433974,0.0,1.0
2013-07-08,84.71,84.96,84.56,84.73,75.537,1972639,0.0,1.0
2013-07-09,85.23,85.46,84.88,85.33,76.0719,2229821,0.0,1.0
2013-07-10,85.2953,85.63,85.12,85.37,76.1075,4399483,0.0,1.0
2013-07-11,86.43,86.64,86.11,86.61,77.213,3560220,0.0,1.0
2013-07-12,86.54,86.83,86.44,86.69,77.2843,2141330,0.0,1.0
2013-07-15,86.91,87.11,86.73,87.02,77.5785,2340161,0.0,1.0
2013-07-16,87.07,87.1,86.42,86.63,77.2308,1637833,0.0,1.0
2013-07-17,87.01,87.13,86.76,86.91,77.4804,1718620,0.0,1.0
2013-07-18,87.09,87.588,87.0101,87.4,77.9173,2100027,0.0,1.0
2013-07-19,87.2,87.53,87.1,87.53,78.0332,1604279,0.0,1.0
2013-07-22,87.69,87.82,87.47,87.72,78.2026,2120978,0.0,1.0
2013-07-23,87.93,88.0,87.5066,87.56,78.0599,1915157,0.0,1.0
2013-07-24,87.95,87.9899,87.03,87.21,77.7479,2991510,0.0,1.0
2013-07-25,87.0,87.57,86.95,87.53,78.0332,1781783,0.0,1.0
2013-07-26,87.23,87.57,86.79,87.54,78.0421,1845100,0.0,1.0
2013-07-29,87.42,87.57,87.022,87.24,77.7746,1681843,0.0,1.0
2013-07-30,87.54,87.619,87.1,87.33,77.8549,1379364,0.0,1.0
2013-07-31,87.43,88.0,87.32,87.42,77.9351,2211363,0.0,1.0
2013-08-01,88.1,88.6,88.07,88.53,78.9247,2421686,0.0,1.0
2013-08-02,88.43,88.62,88.19,88.57,78.9603,2224435,0.0,1.0
2013-08-05,88.51,88.6884,88.3378,88.58,78.9692,1167319,0.0,1.0
2013-08-06,88.51,88.54,87.7701,88.0,78.4522,1587747,0.0,1.0
2013-08-07,87.66,87.7832,87.29,87.65,78.1402,1542688,0.0,1.0
2013-08-08,88.09,88.18,87.5578,88.01,78.4611,2251221,0.0,1.0
2013-08-09,87.9,88.17,87.47,87.79,78.265,2519723,0.0,1.0
2013-08-12,87.39,87.83,87.25,87.73,78.2115,1102109,0.0,1.0
2013-08-13,87.92,88.04,87.32,87.92,78.3809,1298176,0.0,1.0
2013-08-14,87.9,88.0,87.44,87.46,77.9708,1369533,0.0,1.0
2013-08-15,86.82,86.82,86.05,86.16,76.8118,2729740,0.0,1.0
2013-08-16,86.08,86.344,85.73,85.88,76.5622,4926404,0.0,1.0
2013-08-19,85.65,86.06,85.3,85.3,76.0451,2112167,0.0,1.0
2013-08-20,85.43,86.14,85.365,85.86,76.5444,2047454,0.0,1.0
2013-08-21,85.63,86.09,85.12,85.36,76.0986,3102680,0.0,1.0
2013-08-22,85.55,86.28,85.55,86.12,76.7762,2065058,0.0,1.0
2013-08-23,86.41,86.56,85.99,86.48,77.0971,1268711,0.0,1.0
2013-08-26,86.59,86.86,86.1401,86.26,76.901,1980613,0.0,1.0
2013-08-27,85.37,85.6543,84.68,84.73,75.537,2187911,0.0,1.0
2013-08-28,84.72,85.34,84.6,85.04,75.8133,1444073,0.0,1.0
2013-08-29,84.88,85.68,84.85,85.27,76.0184,1291291,0.0,1.0
2013-08-30,85.44,85.45,84.6201,84.77,75.5726,2437688,0.0,1.0
2013-09-03,85.77,85.9174,84.84,85.2,75.956,1807173,0.0,1.0
2013-09-04,85.27,86.08,85.12,85.96,76.6335,2610809,0.0,1.0
2013-09-05,86.01,86.272,85.99,86.06,76.7227,1511229,0.0,1.0
2013-09-06,86.4,86.64,85.31,86.13,76.7851,1807564,0.0,1.0
2013-09-09,86.43,87.1261,86.42,87.1,77.6498,1811126,0.0,1.0
2013-09-10,87.66,87.78,87.43,87.78,78.256,3454854,0.0,1.0
2013-09-11,87.7,88.02,87.49,88.01,78.4611,1573240,0.0,1.0
2013-09-12,88.03,88.12,87.6501,87.74,78.2204,1124595,0.0,1.0
2013-09-13,87.87,88.0,87.62,87.92,78.3809,1793260,0.0,1.0
2013-09-16,88.93,89.0,88.3,88.43,78.8355,2525666,0.0,1.0
2013-09-17,88.54,88.9,88.54,88.9,79.2545,1656788,0.0,1.0
2013-09-18,88.92,90.12,88.579,89.94,80.1817,2702732,0.0,1.0
2013-09-19,90.07,90.232,89.66,89.8,80.0569,2644450,0.0,1.0
2013-09-20,89.89,90.0,89.08,89.2,79.522,1673422,0.0,1.0
2013-09-23,88.51,88.6799,87.99,88.37,79.1645,2586467,0.429,1.0
2013-09-24,88.24,88.76,88.01,88.23,79.0391,4013450,0.0,1.0
2013-09-25,88.34,88.5,87.95,88.07,78.8957,1345342,0.0,1.0
2013-09-26,88.22,88.658,88.0951,88.41,79.2003,1209964,0.0,1.0
2013-09-27,87.99,88.148,87.79,88.06,78.8868,1938846,0.0,1.0
2013-09-30,87.38,87.88,87.1,87.65,78.5195,2522110,0.0,1.0
2013-10-01,87.74,88.48,87.67,88.41,79.2003,3075670,0.0,1.0
2013-10-02,87.91,88.31,87.61,88.26,79.0659,2014438,0.0,1.0
2013-10-03,88.04,88.157,87.04,87.51,78.3941,8263253,0.0,1.0
2013-10-04,87.57,88.24,87.436,88.15,78.9674,2509787,0.0,1.0
2013-10-07,87.45,87.86,87.3,87.36,78.2597,1598512,0.0,1.0
2013-10-08,87.25,87.4313,86.16,86.2,77.2205,3431779,0.0,1.0
2013-10-09,86.38,86.5099,85.63,86.14,77.1668,3786690,0.0,1.0
2013-10-10,87.08,88.12,87.06,88.08,78.9047,4036892,0.0,1.0
2013-10-11,87.98,88.7254,87.9,88.7,79.4601,3132734,0.0,1.0
2013-10-14,88.12,89.1339,87.98,89.09,79.8095,1851366,0.0,1.0
2013-10-15,88.89,89.15,88.2799,88.41,79.2003,2603064,0.0,1.0
2013-10-16,88.99,89.67,88.8801,89.65,80.3111,2427701,0.0,1.0
2013-10-17,89.35,90.3462,89.26,90.31,80.9024,4777977,0.0,1.0
2013-10-18,90.71,90.98,90.4501,90.95,81.4757,2996594,0.0,1.0
2013-10-21,91.0,91.14,90.72,90.9,81.4309,2461638,0.0,1.0
2013-10-22,91.22,91.73,91.01,91.42,81.8968,3757625,0.0,1.0
2013-10-23,91.17,91.2185,90.63,90.99,81.5116,2779453,0.0,1.0
2013-10-24,91.25,91.39,90.91,91.34,81.8251,1713387,0.0,1.0
2013-10-25,91.57,91.67,91.255,91.67,82.1207,2038360,0.0,1.0
2013-10-28,91.65,91.85,91.46,91.74,82.1834,1711880,0.0,1.0
2013-10-29,91.95,92.2,91.798,92.2,82.5955,1454409,0.0,1.0
2013-10-30,92.35,92.4,91.3114,91.66,82.1118,2641225,0.0,1.0
2013-10-31,91.59,91.948,91.1801,91.385,81.8654,2937881,0.0,1.0
2013-11-01,91.44,91.79,91.0,91.51,81.9774,2477587,0.0,1.0
2013-11-04,91.81,91.97,91.56,91.925,82.3492,3443708,0.0,1.0
2013-11-05,91.7,91.86,91.27,91.66,82.1118,2301321,0.0,1.0
2013-11-06,92.08,92.24,91.67,91.9,82.3268,2654946,0.0,1.0
2013-11-07,92.19,92.19,90.6,90.68,81.2339,2876240,0.0,1.0
2013-11-08,90.75,91.89,90.67,91.89,82.3178,2637769,0.0,1.0
2013-11-11,91.79,92.07,91.73,91.95,82.3716,1729480,0.0,1.0
2013-11-12,91.76,91.95,91.4599,91.81,82.2461,2067931,0.0,1.0
2013-11-13,91.38,92.6,91.3001,92.59,82.9449,1837787,0.0,1.0
2013-11-14,92.74,93.09,92.48,93.03,83.3391,1971113,0.0,1.0
2013-11-15,93.03,93.44,93.0,93.44,83.7063,1623907,0.0,1.0
2013-11-18,93.72,93.72,92.78,93.0,83.3122,3123311,0.0,1.0
2013-11-19,92.98,93.22,92.5499,92.73,83.0703,1828706,0.0,1.0
2013-11-20,92.89,93.18,92.16,92.44,82.8105,1931365,0.0,1.0
2013-11-21,92.77,93.33,92.654,93.27,83.5541,2720658,0.0,1.0
2013-11-22,93.39,93.7499,93.2201,93.73,83.9661,2687293,0.0,1.0
2013-11-25,93.96,93.969,93.5,93.63,83.8766,1719504,0.0,1.0
2013-11-26,93.63,94.01,93.52,93.72,83.9572,1355109,0.0,1.0
2013-11-27,93.93,94.04,93.76,93.99,84.1991,1480838,0.0,1.0
2013-11-29,94.07,94.34,93.86,93.86,84.0826,934611,0.0,1.0
2013-12-02,94.06,94.18,93.54,93.66,83.9034,3209499,0.0,1.0
2013-12-03,93.4,93.5899,92.94,93.3,83.5809,2129126,0.0,1.0
2013-12-04,92.97,93.62,92.48,93.17,83.4645,2300829,0.0,1.0
2013-12-05,93.14,93.26,92.82,92.9,83.2226,2185366,0.0,1.0
2013-12-06,93.8,93.97,93.48,93.86,84.0826,2071554,0.0,1.0
2013-12-09,94.25,94.2799,93.95,94.07,84.2707,2129635,0.0,1.0
2013-12-10,93.93,94.15,93.7201,93.76,83.993,2404230,0.0,1.0
2013-12-11,93.88,93.88,92.5,92.6,82.9538,3887996,0.0,1.0
