,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2012-05-15,134.02,134.81,133.13,133.34,115.2077,207288863,0.0,1.0
2012-05-16,133.94,134.55,132.8,132.83,114.7671,206973192,0.0,1.0
2012-05-17,132.86,133.02,130.79,130.86,113.065,247684669,0.0,1.0
2012-05-18,131.37,131.6,129.55,129.74,112.0973,319503709,0.0,1.0
2012-05-21,130.16,132.02,129.95,131.97,114.024,177733753,0.0,1.0
2012-05-22,132.31,133.23,131.34,132.2,114.2228,197272169,0.0,1.0
2012-05-23,131.25,132.46,129.99,132.27,114.2833,204667764,0.0,1.0
2012-05-24,132.63,132.84,131.42,132.53,114.5079,167017765,0.0,1.0
2012-05-25,132.48,132.85,131.78,132.1,114.1364,135393214,0.0,1.0
2012-05-29,133.16,133.93,131.17,133.7,115.5188,152437330,0.0,1.0
2012-05-30,132.56,133.69,131.49,131.76,113.8426,162154670,0.0,1.0
2012-05-31,131.71,132.45,130.34,131.47,113.592,195826754,0.0,1.0
2012-06-01,129.41,131.5,128.16,128.16,110.7321,253063555,0.0,1.0
2012-06-04,128.39,128.74,127.14,128.1,110.6803,202317540,0.0,1.0
2012-06-05,127.85,129.26,127.78,129.07,111.5184,163687095,0.0,1.0
2012-06-06,129.97,132.03,129.93,131.97,114.024,183846801,0.0,1.0
2012-06-07,133.47,133.53,131.78,132.05,114.0932,184597574,0.0,1.0
2012-06-08,131.71,133.13,131.29,133.1,115.0004,143634224,0.0,1.0
2012-06-11,134.17,134.25,131.28,131.41,113.5402,169457174,0.0,1.0
2012-06-12,131.79,133.01,131.16,132.92,114.8449,181773014,0.0,1.0
2012-06-13,132.53,133.36,131.62,132.07,114.1104,171953597,0.0,1.0
2012-06-14,132.34,134.0,131.98,133.47,115.3201,230470410,0.0,1.0
2012-06-15,133.38,134.26,133.1,134.14,116.4936,169104512,0.6883,1.0
2012-06-18,133.58,134.73,133.28,134.4,116.7194,131154924,0.0,1.0
2012-06-19,135.08,136.25,134.37,135.7,117.8484,137213470,0.0,1.0
2012-06-20,135.71,136.1,134.27,135.48,117.6573,206299494,0.0,1.0
2012-06-21,135.64,135.78,132.33,132.44,115.0173,205129421,0.0,1.0
2012-06-22,133.13,133.71,132.62,133.46,115.9031,129848438,0.0,1.0
2012-06-25,132.05,132.1,130.85,131.32,114.0446,146248554,0.0,1.0
2012-06-26,131.7,132.38,130.93,131.98,114.6178,141386194,0.0,1.0
2012-06-27,132.42,133.43,131.97,133.17,115.6512,107982307,0.0,1.0
2012-06-28,132.29,132.99,131.28,132.79,115.3212,168941315,0.0,1.0
2012-06-29,135.2,136.27,134.85,136.1,118.1958,212056876,0.0,1.0
2012-07-02,136.48,136.65,135.52,136.51,118.5518,129049181,0.0,1.0
2012-07-03,136.48,137.51,136.34,137.41,119.3335,80450171,0.0,1.0
2012-07-05,136.9,137.8,136.29,136.79,118.795,126024304,0.0,1.0
2012-07-06,135.47,135.77,134.85,135.49,117.666,151120499,0.0,1.0
2012-07-09,135.38,135.57,134.7,135.32,117.5184,103703827,0.0,1.0
2012-07-10,136.01,136.23,133.68,134.14,116.4936,162748754,0.0,1.0
