,open,high,low,close,volume
2018-11-26,22.68,23.305,22.6,23.07,97322
2018-11-27,22.7,23.19,22.168,23.03,27909
2018-11-28,24.06,24.23,22.8676,24.23,102799
2018-11-29,23.12,23.514,22.4,22.86,119549
2018-11-30,23.0,24.2,22.69,24.08,131337
2018-12-03,26.41,26.5,25.3573,25.6,266690
2018-12-04,25.6,25.6306,23.7901,23.86,113352
2018-12-06,21.85,23.4,21.63,23.32,102084
2018-12-07,23.55,23.85,22.28,22.49,61043
2018-12-10,21.94,22.64,21.34,22.2,134640
2018-12-11,23.28,23.393,22.5156,22.77,59772
2018-12-12,23.71,24.2,23.3807,23.67,62838
2018-12-13,24.12,24.12,23.15,23.3,33556
2018-12-14,22.39,23.034,22.02,22.3498,42755
2018-12-17,21.96,21.96,20.58,20.8582,96373
2018-12-18,20.9,21.08,20.2981,20.38,81202
2018-12-19,20.25,20.72,18.69,19.12,75377
2018-12-20,19.19,19.37,18.45,18.74,77976
2018-12-21,19.38,19.68,18.2905,18.46,56274
2018-12-24,18.01,18.9,17.89,18.29,57278
2018-12-26,18.84,19.47,17.8984,19.36,101313
2018-12-27,18.18,19.25,18.18,19.23,63820
2018-12-28,19.23,19.5996,18.72,19.31,115881
2018-12-31,19.69,19.94,18.65,18.7019,59341
2019-01-02,18.12,18.96,17.8388,18.74,81360
2019-01-03,18.34,18.3402,17.3407,17.4,62014
2019-01-04,18.48,19.9609,18.3544,19.62,116017
2019-01-07,20.0,20.61,19.6394,20.55,56418
2019-01-08,20.88,20.9499,19.85,20.62,91412
2019-01-09,21.22,22.33,21.1448,22.01,170106
2019-01-10,21.31,22.2299,21.14,22.12,67338
2019-01-11,21.71,21.7214,21.092,21.4,101855
2019-01-14,20.59,20.59,20.05,20.21,56763
2019-01-15,20.76,21.21,20.6673,20.92,48108
2019-01-16,21.06,21.89,21.06,21.75,72642
2019-01-17,21.62,22.57,21.36,22.0,67156
2019-01-18,22.79,23.43,22.52,23.05,177293
2019-01-22,22.18,22.25,21.2,21.48,119049
2019-01-23,22.26,22.26,21.6061,21.89,51309
2019-01-24,22.13,22.6025,22.09,22.54,36473
2019-01-25,23.33,24.1871,23.1,24.0,217425
2019-01-28,23.19,23.6,22.75,23.42,52086
2019-01-29,23.68,23.68,22.99,23.19,34744
2019-01-30,24.01,24.06,23.33,23.95,67141
2019-01-31,24.17,25.3959,24.15,25.17,120830
2019-02-01,25.2,25.38,24.63,24.78,59212
2019-02-04,24.94,25.4499,24.5416,25.14,29871
2019-02-05,25.61,26.42,25.61,26.42,81718
2019-02-06,26.34,26.4292,25.5,25.55,71122
2019-02-07,25.0,25.066,23.65,24.01,119907
2019-02-08,23.75,24.66,23.6,24.44,60730
2019-02-11,25.31,25.8899,25.22,25.33,73734
2019-02-12,25.89,26.27,25.75,25.9,69842
2019-02-13,26.44,26.59,25.9,25.97,93423
2019-02-14,25.6801,26.2,25.55,26.16,49455
2019-02-15,26.04,26.18,25.1199,25.2,82422
2019-02-19,24.95,26.0499,24.95,25.82,73959
2019-02-20,26.12,26.9,26.1001,26.34,104081
2019-02-21,26.59,26.59,25.5523,25.77,50663
2019-02-22,26.45,27.6931,26.25,27.59,181267
2019-02-25,29.77,29.86,28.8007,29.13,270927
2019-02-26,28.25,28.86,27.78,28.67,91143
2019-02-27,28.39,28.8792,28.14,28.71,48916
2019-02-28,29.0,29.219,27.92,28.51,71046
2019-03-01,29.16,29.305,28.05,28.1,118687
2019-03-04,29.17,29.25,27.74,28.66,109388
2019-03-05,29.39,30.71,29.1641,30.52,221035
2019-03-06,30.6,30.71,29.65,29.77,168229
2019-03-07,28.93,29.0,27.04,27.3,282478
2019-03-08,25.14,26.6845,25.12,26.48,144368
2019-03-11,27.38,28.48,27.38,28.33,130769
2019-03-12,28.41,28.44,27.5541,28.09,47726
2019-03-13,27.76,27.98,27.5,27.55,96143
2019-03-14,27.0,27.12,26.59,26.89,71187
2019-03-15,27.74,28.2635,27.7,28.18,85021
2019-03-18,28.98,29.21,28.6,28.9148,95508
2019-03-19,28.98,29.19,28.42,28.65,93155
2019-03-20,28.14,28.14,26.79,27.63,125360
2019-03-21,26.92,27.85,26.89,27.85,70405
2019-03-22,27.28,27.28,25.8751,25.92,129476
2019-03-25,25.54,26.42,25.36,26.4,80707
2019-03-26,26.63,26.78,26.1,26.27,46049
2019-03-27,26.89,26.91,26.2357,26.5,97886
2019-03-28,26.77,26.93,26.305,26.93,78354
2019-03-29,27.61,28.51,27.54,28.51,157426
2019-04-01,29.63,30.1299,29.0601,29.93,167223
2019-04-02,29.67,29.91,29.2399,29.49,83733
2019-04-03,30.29,30.72,29.94,30.11,110608
2019-04-04,30.06,30.42,29.67,30.2,105807
2019-04-05,30.5,31.26,30.45,31.06,144864
2019-04-08,30.67,31.22,30.2671,30.96,79803
2019-04-09,30.95,31.12,30.6695,30.72,49072
2019-04-10,30.77,30.84,30.22,30.57,43790
2019-04-11,30.14,30.34,29.55,29.68,77021
2019-04-12,30.86,31.145,30.57,30.75,90774
2019-04-15,30.44,30.5,28.98,29.3299,145148
2019-04-16,30.09,30.17,29.7266,29.94,114601
2019-04-17,30.55,30.57,30.09,30.3014,70947
2019-04-18,30.16,30.499,29.88,30.43,53804
2019-04-22,29.7,30.34,29.6,30.24,41412
2019-04-23,30.21,30.9285,30.21,30.8574,23180
2019-04-24,30.86,30.86,29.82,30.1,45074
2019-04-25,29.73,29.77,28.8639,29.69,97206
2019-04-26,29.53,29.7999,29.2021,29.79,76062
2019-04-29,29.78,30.3495,29.74,30.22,31190
2019-04-30,30.02,30.6902,30.02,30.3,45839
2019-05-01,30.43,31.39,30.27,30.277,99242
2019-05-02,30.3,30.9397,29.8469,30.39,44017
2019-05-03,30.71,31.52,30.63,31.43,112230
2019-05-06,28.0,29.7,27.9704,29.55,222041
2019-05-07,28.79,28.9488,27.14,27.57,179930
2019-05-08,27.44,27.78,26.92,27.5,82913
2019-05-09,26.44,27.3,25.5995,27.03,141045
2019-05-10,27.09,27.6,25.93,26.8,124825
2019-05-13,24.63,25.0,24.32,24.42,194228
2019-05-14,24.96,25.6099,24.61,25.42,107139
2019-05-15,25.44,25.99,25.29,25.7369,51049
2019-05-16,26.06,26.49,25.67,26.07,58057
2019-05-17,24.42,24.585,23.8,23.96,89946
2019-05-20,22.61,22.703,21.74,21.87,147548
2019-05-21,22.56,23.02,22.431,22.79,71221
2019-05-22,22.56,22.7,22.0561,22.2,49911
2019-05-23,20.84,21.2,20.4112,20.9099,72429
2019-05-24,21.38,21.57,20.6542,20.68,57400
2019-05-28,21.26,21.4917,20.87,21.0,33233
2019-05-29,20.67,20.94,20.61,20.8424,39051
2019-05-30,21.01,21.06,20.79,20.93,27053
2019-05-31,20.52,20.65,20.34,20.442,56091
2019-06-03,20.5,20.6022,20.05,20.3065,66504
2019-06-04,20.28,20.97,19.93,20.88,87681
2019-06-05,21.13,21.13,19.77,20.34,69313
2019-06-06,20.35,20.41,20.14,20.35,19049
2019-06-07,20.51,21.41,20.51,21.16,95526
2019-06-10,21.89,22.5,21.8402,22.06,194154
2019-06-11,22.9,23.385,22.7308,22.87,99639
2019-06-12,22.07,22.24,21.83,21.98,68829
2019-06-13,22.39,22.39,21.855,22.04,33866
2019-06-14,21.61,21.61,21.175,21.29,36381
2019-06-17,21.3763,21.706,21.33,21.565,19740
2019-06-18,22.16,23.6,22.16,23.22,157096
2019-06-19,23.46,23.54,22.83,23.21,82475
2019-06-20,24.34,24.5931,23.75,23.98,77473
2019-06-21,23.7,23.91,23.43,23.45,52414
2019-06-24,23.56,23.57,23.2301,23.51,45999
2019-06-25,23.08,23.16,22.06,22.29,70849
2019-06-26,22.99,23.415,22.984,23.32,60589
2019-06-27,23.53,24.35,23.7681,24.19,72114
