,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-08-10,91.58,92.717,91.58,92.61,88.6778,58569,0.0,1.0
2015-08-11,91.83,91.9422,90.86,91.1773,87.3059,91183,0.0,1.0
2015-08-12,90.59,91.81,89.791,91.6,87.7106,60572,0.0,1.0
2015-08-13,91.62,91.81,91.21,91.242,87.3678,58394,0.0,1.0
2015-08-14,91.15,91.7,91.0,91.61,87.7202,28647,0.0,1.0
2015-08-17,91.27,92.19,90.87,92.19,88.2756,42248,0.0,1.0
2015-08-18,91.94,91.9484,91.3,91.41,87.5287,56455,0.0,1.0
2015-08-19,91.18,91.4,90.1,90.61,86.7627,137872,0.0,1.0
2015-08-20,89.93,89.9657,88.17,88.17,84.4263,151418,0.0,1.0
2015-08-21,87.29,88.04,85.45,85.45,81.8218,314281,0.0,1.0
2015-08-24,79.21,85.17,75.853,82.4,78.9013,281295,0.0,1.0
2015-08-25,83.25,85.03,81.33,81.33,77.8767,106663,0.0,1.0
2015-08-26,82.496,84.97,81.8192,84.84,81.2377,323743,0.0,1.0
2015-08-27,85.68,87.2,85.5,87.14,83.44,133333,0.0,1.0
2015-08-28,86.76,87.49,86.76,87.23,83.5262,69179,0.0,1.0
2015-08-31,87.04,87.4107,86.451,86.69,83.0091,80059,0.0,1.0
2015-09-01,85.89,85.89,83.62,84.203,80.6277,193176,0.0,1.0
2015-09-02,85.06,85.55,84.214,85.55,81.9175,44115,0.0,1.0
2015-09-03,85.97,87.001,85.83,86.07,82.4155,73261,0.0,1.0
2015-09-04,85.21,85.4721,84.39,84.73,81.1323,53678,0.0,1.0
2015-09-08,86.38,87.58,86.18,87.53,83.8135,57399,0.0,1.0
2015-09-09,88.26,88.4999,86.19,86.247,82.5849,40179,0.0,1.0
2015-09-10,86.14,87.54,85.98,86.88,83.1911,80032,0.0,1.0
2015-09-11,86.44,87.079,86.15,87.06,83.3634,43090,0.0,1.0
2015-09-14,87.33,87.33,86.583,86.77,83.0857,19998,0.0,1.0
2015-09-15,87.04,88.11,86.9999,87.85,84.1199,364827,0.0,1.0
2015-09-16,87.92,88.56,87.79,88.44,84.6848,97344,0.0,1.0
2015-09-17,88.25,89.14,87.72,87.9,84.1677,136700,0.0,1.0
