,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2016-06-30,105.98,107.09,105.752,107.09,103.3671,413326,0.0,1.0
2016-07-01,106.97,107.66,106.8501,107.16,103.4347,402494,0.0,1.0
2016-07-05,106.57,106.67,105.7958,106.29,102.5949,314525,0.0,1.0
2016-07-06,105.82,106.93,105.42,106.87,103.1548,260373,0.0,1.0
2016-07-07,107.01,107.64,106.81,107.21,103.4829,290557,0.0,1.0
2016-07-08,107.97,109.1799,107.85,109.15,105.3555,261082,0.0,1.0
2016-07-11,109.51,110.11,109.51,109.82,106.0022,245386,0.0,1.0
2016-07-12,110.55,111.2,110.4001,110.91,107.0543,286137,0.0,1.0
2016-07-13,111.17,111.3099,110.79,110.83,106.9771,1363949,0.0,1.0
2016-07-14,111.5,111.8399,111.2889,111.63,107.7493,310547,0.0,1.0
2016-07-15,111.93,111.9399,111.201,111.44,107.5659,249628,0.0,1.0
2016-07-18,111.65,112.4,111.49,112.22,108.3188,294732,0.0,1.0
2016-07-19,112.05,112.3212,111.8528,112.05,108.1547,250992,0.0,1.0
2016-07-20,112.85,113.8298,112.8301,113.57,109.6218,264872,0.0,1.0
2016-07-21,113.7,113.8076,112.66,112.9,108.9751,227966,0.0,1.0
2016-07-22,112.98,113.56,112.47,113.54,109.5929,255670,0.0,1.0
2016-07-25,113.53,113.72,113.22,113.51,109.5639,1473474,0.0,1.0
2016-07-26,113.65,114.26,113.37,114.03,110.0659,374436,0.0,1.0
2016-07-27,115.18,115.3,114.3912,114.9,110.9056,330434,0.0,1.0
2016-07-28,115.15,115.41,114.65,115.18,111.1759,634570,0.0,1.0
2016-07-29,115.5,115.56,114.91,115.2,111.1952,412820,0.0,1.0
2016-08-01,115.38,115.919,115.17,115.71,111.6875,490655,0.0,1.0
2016-08-02,115.57,115.68,114.081,114.63,110.645,348050,0.0,1.0
2016-08-03,114.48,115.09,114.44,115.07,111.0697,236544,0.0,1.0
2016-08-04,115.15,115.85,115.101,115.73,111.7068,228457,0.0,1.0
2016-08-05,116.2,117.184,116.04,117.09,113.0195,215640,0.0,1.0
2016-08-08,117.24,117.38,116.85,117.11,113.0388,193178,0.0,1.0
2016-08-09,117.23,117.66,117.13,117.31,113.2318,348552,0.0,1.0
2016-08-10,117.39,117.39,116.76,116.99,112.923,683333,0.0,1.0
2016-08-11,117.25,117.639,117.1699,117.43,113.3477,263133,0.0,1.0
2016-08-12,117.25,117.46,117.0368,117.34,113.2608,260310,0.0,1.0
2016-08-15,117.55,118.29,117.32,118.01,113.9075,207896,0.0,1.0
2016-08-16,117.74,117.8,117.38,117.4,113.3187,333548,0.0,1.0
2016-08-17,117.41,117.41,116.5976,117.25,113.1739,324629,0.0,1.0
2016-08-18,117.14,117.52,117.03,117.44,113.3573,179316,0.0,1.0
2016-08-19,117.26,117.8199,117.0375,117.7,113.6083,180192,0.0,1.0
2016-08-22,117.59,117.852,117.23,117.65,113.56,186886,0.0,1.0
2016-08-23,118.07,118.465,118.07,118.2,114.0909,281863,0.0,1.0
2016-08-24,118.19,118.2,117.282,117.55,113.4635,194528,0.0,1.0
2016-08-25,117.34,117.97,117.225,117.79,113.6951,209615,0.0,1.0
2016-08-26,117.8,118.68,117.28,117.9,113.8013,250020,0.0,1.0
2016-08-29,117.95,118.568,117.87,118.22,114.1102,190680,0.0,1.0
2016-08-30,118.05,118.45,117.61,118.0,113.8978,210038,0.0,1.0
2016-08-31,117.84,117.9299,117.3962,117.89,113.7917,187671,0.0,1.0
2016-09-01,117.7,118.35,117.31,118.33,114.2164,311615,0.0,1.0
2016-09-02,118.69,119.16,118.36,118.83,114.699,280345,0.0,1.0
2016-09-06,119.06,119.34,118.73,119.34,115.1913,395434,0.0,1.0
2016-09-07,119.35,119.6932,119.04,119.62,115.4615,1272605,0.0,1.0
2016-09-08,119.23,119.3,118.34,118.61,114.4866,650124,0.0,1.0
2016-09-09,117.78,118.0015,115.82,115.82,111.7936,589920,0.0,1.0
2016-09-12,115.09,117.81,115.0,117.66,113.5697,417051,0.0,1.0
2016-09-13,117.24,117.66,116.32,116.83,112.7685,933397,0.0,1.0
2016-09-14,116.92,118.04,116.92,117.42,113.338,542825,0.0,1.0
2016-09-15,117.6,119.52,117.4801,119.36,115.2106,353022,0.0,1.0
2016-09-16,119.4,119.4,118.4,118.92,114.7859,234865,0.0,1.0
2016-09-19,119.31,120.022,118.55,118.79,114.6604,214341,0.0,1.0
2016-09-20,118.84,119.11,118.2401,118.36,114.6343,295020,0.403,1.0
2016-09-21,118.88,119.81,118.395,119.7,115.9321,338389,0.0,1.0
2016-09-22,120.36,120.64,120.24,120.52,116.7263,924713,0.0,1.0
2016-09-23,120.31,120.31,119.22,119.44,115.6803,1384107,0.0,1.0
2016-09-26,118.82,119.09,118.39,118.68,114.9442,455009,0.0,1.0
2016-09-27,118.78,120.04,118.64,120.03,116.2518,329595,0.0,1.0
2016-09-28,120.13,120.47,119.6585,120.41,116.6198,231763,0.0,1.0
2016-09-29,120.32,120.55,119.3,119.7,115.9321,282204,0.0,1.0
2016-09-30,119.98,120.73,119.735,120.37,116.581,416410,0.0,1.0
2016-10-03,120.18,120.42,119.73,120.02,116.2421,390089,0.0,1.0
2016-10-04,120.33,120.67,119.3492,119.77,115.9999,356962,0.0,1.0
2016-10-05,120.04,120.79,119.96,120.39,116.6004,1121416,0.0,1.0
2016-10-06,120.42,120.69,119.83,120.57,116.7748,314670,0.0,1.0
2016-10-07,120.67,120.82,119.621,120.18,116.397,278209,0.0,1.0
2016-10-10,120.84,121.3524,120.82,120.95,117.1428,251717,0.0,1.0
2016-10-11,121.01,121.17,118.8186,119.35,115.5932,285207,0.0,1.0
2016-10-12,119.44,119.75,118.7,119.39,115.6319,200263,0.0,1.0
2016-10-13,118.59,118.9556,117.5,118.62,114.8861,238197,0.0,1.0
2016-10-14,119.1,119.89,118.91,119.06,115.3123,441222,0.0,1.0
2016-10-17,119.02,119.26,118.67,118.75,115.012,250913,0.0,1.0
2016-10-18,119.63,119.99,119.31,119.5,115.7384,380841,0.0,1.0
2016-10-19,119.39,119.8,119.325,119.62,115.8547,222729,0.0,1.0
2016-10-20,119.55,119.57,118.7099,119.32,115.5641,679787,0.0,1.0
2016-10-21,119.54,119.98,119.07,119.93,116.1549,385869,0.0,1.0
2016-10-24,120.6,121.3999,120.6,121.31,117.4915,236633,0.0,1.0
2016-10-25,121.42,121.42,120.58,120.86,117.0556,358469,0.0,1.0
2016-10-26,120.02,120.8796,119.84,120.25,116.4648,449639,0.0,1.0
2016-10-27,120.74,120.77,119.54,119.65,115.8837,332389,0.0,1.0
2016-10-28,119.99,120.93,119.4,119.71,115.9418,466176,0.0,1.0
2016-10-31,120.0,120.14,119.69,119.72,115.9515,545223,0.0,1.0
2016-11-01,119.84,120.035,117.815,118.75,115.012,357161,0.0,1.0
2016-11-02,118.67,119.015,117.54,117.83,114.121,356132,0.0,1.0
2016-11-03,117.52,117.85,116.73,116.93,113.2493,302344,0.0,1.0
2016-11-04,116.85,117.62,116.335,116.6,112.9297,1035895,0.0,1.0
2016-11-07,118.35,119.34,118.3,119.28,115.5254,331313,0.0,1.0
2016-11-08,119.25,120.39,118.84,119.87,116.0968,335043,0.0,1.0
