,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-04-23,96.0,96.0,96.0,96.0,77.5308,251,0.0,1.0
2015-04-24,96.0,96.0,96.0,96.0,77.5308,313,0.0,1.0
2015-04-27,97.48,97.48,95.09,95.09,76.7959,1367,0.0,1.0
2015-04-28,94.97,96.5,94.97,96.5,77.9346,709,0.0,1.0
2015-04-29,95.485,95.485,94.72,94.72,76.497,645,0.0,1.0
2015-04-30,94.7,94.899,94.7,94.7,76.8093,1457,0.4066,1.0
2015-05-01,95.76,96.65,95.5,95.5,77.4582,597,0.0,1.0
2015-05-04,95.94,95.94,95.94,95.94,77.815,357,0.0,1.0
2015-05-05,95.94,95.94,95.94,95.94,77.815,88,0.0,1.0
2015-05-06,94.87,94.93,94.87,94.93,76.9958,1374,0.0,1.0
2015-05-07,96.8,96.8,96.15,96.15,77.9854,1085,0.0,1.0
2015-05-08,97.48,97.79,97.48,97.73,79.2669,13642,0.0,1.0
2015-05-11,95.47,95.47,95.47,95.47,77.4338,374,0.0,1.0
2015-05-12,98.01,98.01,98.01,98.01,79.494,480,0.0,1.0
2015-05-13,98.01,98.01,98.01,98.01,79.494,74775,0.0,1.0
2015-05-14,97.63,100.4,97.63,100.24,81.3027,34648,0.0,1.0
2015-05-15,98.32,99.8,98.32,99.8,80.9458,10672,0.0,1.0
2015-05-18,100.19,100.19,99.3,100.1,81.1891,1941,0.0,1.0
2015-05-19,98.44,98.8,98.44,98.8,80.1347,1704,0.0,1.0
2015-05-20,98.44,98.8,98.44,98.8,80.1347,428,0.0,1.0
2015-05-21,98.44,98.8,98.44,98.8,80.1347,143,0.0,1.0
2015-05-22,98.05,98.05,96.7001,98.04,79.5183,1276,0.0,1.0
2015-05-26,95.73,97.67,95.39,97.43,79.0235,850,0.0,1.0
2015-05-27,97.43,97.43,97.43,97.43,79.0235,176,0.0,1.0
2015-05-28,96.965,97.1,96.965,97.0,78.6748,713,0.0,1.0
2015-05-29,93.02,94.3,92.52,92.52,75.0411,2274,0.0,1.0
2015-06-01,94.61,94.61,93.72,93.72,76.0144,4799,0.0,1.0
2015-06-02,89.94,91.44,89.94,91.44,74.1652,690,0.0,1.0
2015-06-03,92.76,92.76,91.43,91.43,74.1571,1895,0.0,1.0
2015-06-04,89.23,89.23,88.67,89.15,72.3078,646,0.0,1.0
2015-06-05,89.23,89.23,88.67,89.15,72.3078,175,0.0,1.0
2015-06-08,89.23,89.23,88.67,89.15,72.3078,164,0.0,1.0
2015-06-09,89.23,89.23,88.67,89.15,72.3078,140,0.0,1.0
2015-06-10,88.79,88.79,88.79,88.79,72.0158,437,0.0,1.0
2015-06-11,88.61,88.61,88.61,88.61,71.8698,1509,0.0,1.0
2015-06-12,88.61,88.61,88.61,88.61,71.8698,171,0.0,1.0
2015-06-15,88.61,88.61,88.61,88.61,71.8698,236,0.0,1.0
2015-06-16,88.61,88.61,88.61,88.61,71.8698,366,0.0,1.0
2015-06-17,89.07,89.07,88.49,88.49,71.7725,1055,0.0,1.0
2015-06-18,88.94,88.94,88.72,88.72,71.959,35351,0.0,1.0
2015-06-19,88.94,88.94,88.72,88.72,71.959,33604,0.0,1.0
2015-06-22,88.94,88.94,88.72,88.72,71.959,30939,0.0,1.0
2015-06-23,87.74,87.94,87.74,87.94,71.3264,55354,0.0,1.0
2015-06-24,87.016,87.016,87.016,87.016,70.577,66621,0.0,1.0
2015-06-25,87.42,87.42,87.42,87.42,70.9046,18426,0.0,1.0
2015-06-26,87.42,87.42,87.42,87.42,70.9046,142,0.0,1.0
2015-06-29,86.6,86.6,85.15,86.21,69.9232,2792,0.0,1.0
2015-06-30,86.67,88.47,86.67,88.0,71.3751,7910,0.0,1.0
2015-07-01,92.5,92.5,91.21,92.0,74.6194,193333,0.0,1.0
2015-07-02,88.91,88.91,88.91,88.91,72.1131,754,0.0,1.0
2015-07-06,87.95,89.52,87.76,89.52,72.6079,984,0.0,1.0
2015-07-07,91.61,91.64,89.67,91.2,73.9705,1290,0.0,1.0
2015-07-08,91.2,91.2,91.2,91.2,73.9705,694,0.0,1.0
2015-07-09,90.16,90.2,90.16,90.2,73.1594,1204,0.0,1.0
2015-07-10,91.85,92.02,91.85,92.02,74.6356,730,0.0,1.0
2015-07-13,93.27,93.34,90.08,93.34,75.7062,916,0.0,1.0
2015-07-14,91.55,91.55,91.4,91.4,74.1327,1036,0.0,1.0
2015-07-15,91.4,91.4,91.4,91.4,74.1327,586,0.0,1.0
2015-07-16,92.63,92.63,92.63,92.63,75.1304,795,0.0,1.0
2015-07-17,92.55,92.55,92.55,92.55,75.0655,612,0.0,1.0
2015-07-20,92.55,92.55,92.55,92.55,75.0655,381,0.0,1.0
2015-07-21,94.13,94.13,94.13,94.13,76.347,501,0.0,1.0
2015-07-22,94.13,94.13,94.13,94.13,76.347,572,0.0,1.0
2015-07-23,91.37,92.6825,91.37,92.6825,75.1729,2879,0.0,1.0
2015-07-24,93.67,93.67,93.07,93.07,75.4872,606,0.0,1.0
2015-07-27,90.19,90.19,90.19,90.19,73.1513,519,0.0,1.0
2015-07-28,88.83,89.27,87.68,89.27,72.4051,967,0.0,1.0
2015-07-29,91.35,91.35,91.15,91.15,73.93,1032,0.0,1.0
2015-07-30,88.08,88.08,88.08,88.08,71.4399,819,0.0,1.0
2015-07-31,88.4,88.4,87.5225,87.5225,70.9878,778,0.0,1.0
2015-08-03,87.5225,87.5225,87.5225,87.5225,70.9878,377,0.0,1.0
2015-08-04,85.35,85.35,85.35,85.35,69.2257,728,0.0,1.0
2015-08-05,84.22,84.22,84.22,84.22,68.3092,675,0.0,1.0
2015-08-06,84.22,84.22,84.22,84.22,68.3092,330,0.0,1.0
2015-08-07,84.22,84.22,84.22,84.22,68.3092,472,0.0,1.0
2015-08-10,84.05,84.05,83.16,83.16,67.4494,616,0.0,1.0
2015-08-11,80.13,81.23,80.13,80.82,65.5515,1148,0.0,1.0
2015-08-12,80.11,80.13,80.11,80.13,64.9919,500,0.0,1.0
2015-08-13,81.24,81.53,80.51,81.52,66.1193,1823,0.0,1.0
2015-08-14,80.5,81.38,80.5,81.38,66.0057,820,0.0,1.0
2015-08-17,81.66,81.66,81.514,81.66,66.2328,943,0.0,1.0
2015-08-18,80.27,80.27,80.25,80.25,65.0892,1363,0.0,1.0
2015-08-19,79.17,79.93,79.17,79.93,64.8296,1321,0.0,1.0
2015-08-20,79.44,79.44,79.0,79.11,64.1646,6738,0.0,1.0
2015-08-21,80.05,80.05,80.05,80.05,64.927,26459,0.0,1.0
2015-08-24,76.26,78.93,75.79,75.79,61.4718,2446,0.0,1.0
2015-08-25,77.4,80.17,77.4,78.45,63.6292,11331,0.0,1.0
2015-08-26,79.29,79.29,78.54,78.54,63.7022,1334,0.0,1.0
2015-08-27,77.24,82.32,77.24,82.32,66.7681,3713,0.0,1.0
2015-08-28,79.25,80.19,79.25,80.19,65.0405,1759,0.0,1.0
2015-08-31,78.02,78.12,77.27,77.58,62.9236,2635,0.0,1.0
2015-09-01,76.77,77.17,76.2,76.21,61.8124,12313,0.0,1.0
2015-09-02,76.66,76.92,76.65,76.83,62.3153,1807,0.0,1.0
2015-09-03,76.935,77.26,76.45,77.26,62.6641,2719,0.0,1.0
2015-09-04,76.88,76.88,75.43,75.43,61.1798,1372,0.0,1.0
2015-09-08,78.26,78.73,77.75,77.75,63.0615,1329,0.0,1.0
2015-09-09,80.24,80.24,79.04,79.04,64.1078,1980,0.0,1.0
2015-09-10,79.225,80.35,79.225,80.35,65.1703,5133,0.0,1.0
2015-09-11,80.0,80.0,79.25,79.575,64.5417,3296,0.0,1.0
2015-09-14,80.58,81.65,80.58,81.65,66.2247,846,0.0,1.0
2015-09-15,80.25,80.9,80.25,80.9,65.6164,5044,0.0,1.0
