,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-06-04,39.02,39.99,38.68,39.7,1963.463,165681,0.0,1.0
2015-06-05,39.88,40.7189,39.36,39.59,1958.0227,101652,0.0,1.0
2015-06-08,39.6,42.18,39.52,41.81,2067.8184,188279,0.0,1.0
2015-06-09,41.83,43.21,41.62,41.97,2075.7316,183469,0.0,1.0
2015-06-10,41.11,41.39,39.91,40.32,1994.1267,132327,0.0,1.0
2015-06-11,39.83,40.53,39.79,40.39,1997.5887,100420,0.0,1.0
2015-06-12,41.21,41.65,40.75,41.47,2051.0028,62131,0.0,1.0
2015-06-15,42.3,43.44,41.66,41.71,2062.8726,111954,0.0,1.0
2015-06-16,41.91,42.28,41.06,41.33,2044.0788,61524,0.0,1.0
2015-06-17,41.04,41.74,40.79,41.25,2040.1222,66548,0.0,1.0
2015-06-18,40.64,40.64,38.96,39.475,1952.3351,66475,0.0,1.0
2015-06-19,39.07,40.41,39.07,39.78,1967.4196,58648,0.0,1.0
2015-06-22,39.21,39.65,38.77,39.02,1929.8319,52649,0.0,1.0
2015-06-23,38.87,40.07,38.7401,39.7,1963.463,62052,0.0,1.0
2015-06-24,39.9,40.949,39.62,40.94,2024.7903,45112,0.0,1.0
2015-06-25,40.63,41.18,40.23,40.97,2026.2741,37121,0.0,1.0
2015-06-26,42.2,44.55,42.11,44.05,2178.6032,106710,0.0,1.0
2015-06-29,47.0,47.8248,44.86,47.74,2361.1014,189634,0.0,1.0
2015-06-30,46.5,47.86,46.08,47.21,2334.8889,119080,0.0,1.0
2015-07-01,45.84,47.15,45.05,46.82,2315.6005,83788,0.0,1.0
2015-07-02,46.72,46.82,45.7603,46.13,2281.4748,66754,0.0,1.0
2015-07-06,47.5,48.81,46.19,48.24,2385.8301,122440,0.0,1.0
2015-07-07,47.56,53.0,47.56,48.69,2408.086,198475,0.0,1.0
2015-07-08,50.86,52.96,50.85,52.42,2592.5625,177621,0.0,1.0
2015-07-09,49.76,54.68,49.37,54.68,2704.3365,144669,0.0,1.0
2015-07-10,52.84,53.49,50.95,51.57,2550.5236,92311,0.0,1.0
2015-07-13,51.0,51.3706,49.975,50.26,2485.7343,60254,0.0,1.0
2015-07-14,49.48,49.6,48.35,48.64,2405.6132,40406,0.0,1.0
2015-07-15,48.58,50.16,48.53,49.62,2454.0815,58127,0.0,1.0
2015-07-16,48.43,50.64,48.43,49.24,2435.2877,80191,0.0,1.0
2015-07-17,49.84,50.769,49.4,49.6,2453.0924,72525,0.0,1.0
2015-07-20,49.06,50.67,48.77,50.56,2500.5716,49357,0.0,1.0
2015-07-21,50.67,50.78,49.17,50.55,2500.077,55531,0.0,1.0
2015-07-22,54.0,55.923,53.932,54.22,2681.586,147990,0.0,1.0
2015-07-23,53.53,53.53,49.9547,51.99,2571.2958,121137,0.0,1.0
2015-07-24,51.82,55.15,51.22,54.94,2717.1954,136712,0.0,1.0
2015-07-27,56.0,58.01,55.04,56.15,2777.039,157345,0.0,1.0
2015-07-28,55.47,56.63,51.75,52.71,2606.9052,139004,0.0,1.0
2015-07-29,52.68,54.17,52.25,52.41,2592.068,104421,0.0,1.0
2015-07-30,52.45,53.7,51.36,51.8,2561.8989,55813,0.0,1.0
2015-07-31,51.64,53.93,51.64,53.66,2653.8898,75659,0.0,1.0
2015-08-03,54.04,55.07,53.62,54.17,2679.1132,82653,0.0,1.0
2015-08-04,54.75,57.02,54.3577,55.92,2765.6638,116295,0.0,1.0
2015-08-05,54.81,55.07,52.68,53.89,2665.2651,132566,0.0,1.0
2015-08-06,54.23,57.95,53.837,56.74,2806.219,102969,0.0,1.0
2015-08-07,57.04,57.58,55.6,55.67,2753.2994,68455,0.0,1.0
2015-08-10,55.12,55.12,51.35,51.58,2551.0182,123607,0.0,1.0
2015-08-11,52.09,55.57,52.09,55.07,2723.6249,118287,0.0,1.0
2015-08-12,57.0,58.31,53.31,54.1,2675.6511,141676,0.0,1.0
2015-08-13,53.53,55.808,53.53,55.77,2758.2452,72524,0.0,1.0
2015-08-14,56.11,57.69,55.891,56.76,2807.2081,70872,0.0,1.0
2015-08-17,57.32,58.33,55.01,55.04,2722.1412,61651,0.0,1.0
2015-08-18,55.46,58.6602,55.46,58.4,2888.3184,82758,0.0,1.0
2015-08-19,58.37,61.18,57.98,60.08,2971.407,184290,0.0,1.0
2015-08-20,62.02,66.83,61.82,66.81,3304.2561,147273,0.0,1.0
2015-08-21,69.08,72.32,66.3101,72.32,3576.7669,249094,0.0,1.0
2015-08-24,85.0,87.25,67.68,76.58,3787.4559,401641,0.0,1.0
2015-08-25,67.9,79.47,67.71,79.34,3923.9586,120008,0.0,1.0
2015-08-26,71.71,76.66,67.2,67.61,3343.8221,169094,0.0,1.0
2015-08-27,64.21,64.5,59.5401,60.01,2967.945,258559,0.0,1.0
2015-08-28,60.36,60.55,58.4301,58.72,2904.1448,146018,0.0,1.0
2015-08-31,60.46,61.03,57.5,59.39,2937.2814,143336,0.0,1.0
2015-09-01,64.01,66.36,61.06,65.44,3236.4993,234400,0.0,1.0
2015-09-02,64.79,64.79,60.8884,60.8884,3011.3885,76733,0.0,1.0
2015-09-03,59.48,59.92,57.0,59.32,2933.8193,110363,0.0,1.0
2015-09-04,61.61,63.07,60.41,62.47,3089.6105,112857,0.0,1.0
2015-09-08,58.65,58.65,54.1301,54.31,2686.0372,186918,0.0,1.0
2015-09-09,52.75,57.49,51.7,57.0,2819.0779,233621,0.0,1.0
