,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2014-10-28,93.91,94.68,93.91,94.68,34.506,5999,0.0,1.0
2014-10-29,94.5,94.85,93.9,94.4,34.4039,5660,0.0,1.0
2014-10-30,94.04,94.6494,94.04,94.61,34.4805,3975,0.0,1.0
2014-10-31,96.2,97.15,96.2,97.15,35.4062,25381,0.0,1.0
2014-11-03,97.42,97.77,97.25,97.25,35.4426,3209,0.0,1.0
2014-11-04,97.64,97.64,97.03,97.27,35.4499,3789,0.0,1.0
2014-11-05,97.29,97.6,97.29,97.53,35.5447,14392,0.0,1.0
2014-11-06,97.32,97.61,97.316,97.52,35.541,3535,0.0,1.0
2014-11-07,97.218,97.728,97.218,97.47,35.5228,1078,0.0,1.0
2014-11-10,97.66,98.039,97.32,97.9715,35.7056,24050,0.0,1.0
2014-11-11,97.97,97.97,97.76,97.889,35.6755,2076,0.0,1.0
2014-11-12,97.79,98.176,97.6591,98.176,35.7801,2028,0.0,1.0
2014-11-13,98.28,98.7024,98.1391,98.1391,35.7666,1045,0.0,1.0
2014-11-14,98.96,99.1,98.87,99.09,36.1132,1454,0.0,1.0
2014-11-17,99.03,99.03,98.76,98.9599,36.0658,973,0.0,1.0
2014-11-18,99.01,99.75,98.89,99.75,36.3537,1997,0.0,1.0
2014-11-19,99.11,99.11,98.4273,98.7065,35.9734,2724,0.0,1.0
2014-11-20,98.9199,98.9199,98.811,98.811,36.0115,1255,0.0,1.0
2014-11-21,99.59,99.85,99.2336,99.4014,36.2267,1468,0.0,1.0
2014-11-24,99.8135,99.88,99.7977,99.8432,36.3877,1503,0.0,1.0
2014-11-25,100.31,100.5099,100.212,100.34,36.5688,3597,0.0,1.0
2014-11-26,100.36,101.25,100.36,101.24,36.8968,2131,0.0,1.0
2014-11-28,101.66,101.82,101.66,101.79,37.0972,2758,0.0,1.0
2014-12-01,101.34,101.34,100.74,100.8307,36.7476,873,0.0,1.0
2014-12-02,100.7,100.87,100.54,100.8588,36.7578,1810,0.0,1.0
2014-12-03,101.3852,101.51,101.3852,101.4225,36.9633,1512,0.0,1.0
2014-12-04,101.5741,101.5741,101.308,101.32,36.9259,1693,0.0,1.0
2014-12-05,101.65,101.65,101.23,101.3161,36.9245,5369,0.0,1.0
2014-12-08,101.28,101.28,100.0,100.0399,36.4594,1882,0.0,1.0
2014-12-09,99.24,100.3264,99.24,100.3264,36.5638,1086,0.0,1.0
2014-12-10,100.061,100.162,98.64,98.756,35.9915,2798,0.0,1.0
2014-12-11,99.0,100.33,99.0,99.64,36.3136,4118,0.0,1.0
2014-12-12,99.03,99.06,98.45,98.4668,35.8861,2941,0.0,1.0
2014-12-15,97.69,97.8236,97.401,97.401,35.4976,725,0.0,1.0
2014-12-16,96.875,98.16,96.52,96.52,35.1766,5379,0.0,1.0
2014-12-17,96.7,98.561,96.7,98.5,35.8982,6740,0.0,1.0
2014-12-18,99.6,100.93,99.6,100.9,36.7729,855,0.0,1.0
2014-12-19,101.5,101.83,101.48,101.69,37.1447,2541,0.2302,1.0
2014-12-22,101.94,102.3936,101.91,102.39,37.4003,3525,0.0,1.0
2014-12-23,102.84,103.0,102.84,102.986,37.618,1716,0.0,1.0
2014-12-24,103.2,103.2,103.1265,103.1265,37.6694,893,0.0,1.0
2014-12-26,103.01,103.198,103.01,103.09,37.656,868,0.0,1.0
2014-12-29,102.99,102.99,102.5919,102.5919,37.4741,1758,0.0,1.0
2014-12-30,102.0348,102.0348,102.0348,102.0348,37.2706,418,0.0,1.0
2014-12-31,102.0,102.4,101.8019,101.8019,37.1855,1984,0.0,1.0
2015-01-02,101.47,101.7,100.61,100.69,36.7794,10016,0.0,1.0
2015-01-05,100.129,100.129,98.99,99.1184,36.2053,2947,0.0,1.0
2015-01-06,99.08,99.19,97.12,97.56,35.6361,157905,0.0,1.0
2015-01-07,98.37,98.38,97.7,98.25,35.8881,89381,0.0,1.0
2015-01-08,98.45,100.28,98.45,100.08,36.5566,10432,0.0,1.0
2015-01-09,100.31,100.51,99.29,99.807,36.4568,4564,0.0,1.0
2015-01-12,99.95,99.95,98.1,98.36,35.9283,5364,0.0,1.0
2015-01-13,98.45,98.45,97.6847,98.1,35.8333,3737,0.0,1.0
2015-01-14,97.61,97.73,96.68,97.58,35.6434,18610,0.0,1.0
2015-01-15,97.8,98.29,96.522,96.599,35.285,458864,0.0,1.0
2015-01-16,96.227,97.13,96.2099,97.13,35.479,208618,0.0,1.0
2015-01-20,97.7,97.92,96.7299,97.85,35.742,7218,0.0,1.0
2015-01-21,98.1,98.73,97.4848,98.59,36.0123,11460,0.0,1.0
2015-01-22,99.3052,100.35,99.23,100.3,36.6369,24096,0.0,1.0
