,open,high,low,close,volume
2018-06-22,20.78,20.78,20.57,20.61,5531
2018-06-25,20.57,20.57,20.13,20.23,13395
2018-06-26,20.39,20.42,20.3797,20.381,3905
2018-06-27,20.4,20.709,20.1,20.1543,4541
2018-06-28,20.77,20.77,20.15,20.3252,4126
2018-06-29,20.381,20.4202,20.381,20.4202,1689
2018-07-02,20.47,20.49,20.47,20.49,3172
2018-07-03,20.605,20.65,20.605,20.61,1418
2018-07-05,20.5795,20.62,20.49,20.541,2150
2018-07-06,20.7062,20.87,20.68,20.78,3195
2018-07-09,20.7455,20.8,20.7353,20.785,2787
2018-07-10,20.7694,20.8652,20.7456,20.849,4127
2018-07-11,20.75,20.7633,20.6201,20.68,6166
2018-07-12,20.71,20.89,20.71,20.89,5667
2018-07-13,20.88,21.149,20.88,21.01,8799
2018-07-16,21.07,21.13,21.07,21.0863,1192
2018-07-17,21.14,21.159,21.07,21.0852,4072
2018-07-18,20.98,21.17,20.98,21.17,938
2018-07-19,21.0276,21.05,20.99,20.9969,6783
2018-07-20,21.45,21.45,20.5,21.0859,4771
2018-07-23,21.08,21.1981,20.5225,21.05,3274
2018-07-24,21.201,21.25,21.03,21.0301,10901
2018-07-25,21.21,21.2697,21.21,21.25,8617
2018-07-26,21.2452,21.3447,21.12,21.1846,7122
2018-07-27,21.37,21.37,21.01,21.01,8703
2018-07-30,20.921,21.0,20.8,20.88,60009
2018-07-31,21.04,21.04,20.8375,20.9879,4683
2018-08-01,20.84,20.869,20.7812,20.869,1910
2018-08-02,20.651,20.8295,20.651,20.765,3277
2018-08-03,20.67,20.8076,20.67,20.8076,1840
2018-08-06,20.95,20.953,20.838,20.953,2306
2018-08-07,20.8803,20.8803,20.7799,20.88,2956
2018-08-08,20.8273,21.0,20.77,20.98,2862
2018-08-09,20.98,20.98,20.8047,20.88,5139
2018-08-10,20.8535,20.88,20.79,20.88,1036
2018-08-13,20.77,20.89,20.68,20.7,3467
2018-08-14,20.89,20.89,20.7287,20.8,2262
2018-08-15,20.67,20.721,20.51,20.71,7942
