,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2012-08-28,8.62,8.69,8.528,8.6005,846.2531,267552,0.0,1.0
2012-08-29,8.59,8.6608,8.48,8.54,840.3001,170386,0.0,1.0
2012-08-30,8.69,8.85,8.64,8.85,870.8028,246393,0.0,1.0
2012-08-31,8.63,8.91,8.55,8.63,849.1558,639113,0.0,1.0
2012-09-04,8.63,8.865,8.56,8.63,849.1558,1604821,0.0,1.0
2012-09-05,8.64,8.708,8.5499,8.65,851.1237,342350,0.0,1.0
2012-09-06,8.5,8.5,8.0699,8.07,794.0541,760416,0.0,1.0
2012-09-07,8.11,8.19,8.07,8.11,797.9899,171093,0.0,1.0
2012-09-10,8.17,8.3585,8.09,8.352,821.8017,352590,0.0,1.0
2012-09-11,8.31,8.34,8.1799,8.27,813.7333,224644,0.0,1.0
2012-09-12,8.22,8.31,8.15,8.1792,804.7989,398514,0.0,1.0
2012-09-13,8.16,8.16,7.731,7.8683,774.2077,820244,0.0,1.0
2012-09-14,7.73,7.78,7.61,7.73,760.5995,710666,0.0,1.0
2012-09-17,7.7,7.77,7.6839,7.71,758.6316,310177,0.0,1.0
2012-09-18,7.75,7.75,7.68,7.68,755.6797,134889,0.0,1.0
2012-09-19,7.7,7.738,7.6,7.66,753.7118,188143,0.0,1.0
2012-09-20,7.76,7.81,7.67,7.6983,757.4804,253633,0.0,1.0
2012-09-21,7.58,7.67,7.52,7.66,753.7118,225947,0.0,1.0
2012-09-24,7.86,7.891,7.78,7.81,768.4712,363651,0.0,1.0
2012-09-25,7.74,8.15,7.74,8.14,800.9418,525499,0.0,1.0
2012-09-26,8.21,8.44,8.2,8.3199,818.6432,801206,0.0,1.0
2012-09-27,8.29,8.3,7.93,8.0,787.1664,509178,0.0,1.0
2012-09-28,8.07,8.19,7.97,8.16,802.9097,498498,0.0,1.0
2012-10-01,8.08,8.27,7.92,8.211,807.9279,399404,0.0,1.0
2012-10-02,8.1,8.36,8.0536,8.18,804.8776,465575,0.0,1.0
2012-10-03,8.1016,8.198,8.0,8.05,792.0862,267146,0.0,1.0
2012-10-04,8.0,8.13,7.94,7.98,785.1985,478148,0.0,1.0
2012-10-05,7.85,8.16,7.85,8.11,797.9899,436406,0.0,1.0
2012-10-08,8.25,8.39,8.22,8.34,820.621,342955,0.0,1.0
2012-10-09,8.43,8.75,8.4,8.69,855.0595,1097363,0.0,1.0
2012-10-10,8.66,8.84,8.63,8.78,863.9151,626113,0.0,1.0
2012-10-11,8.61,8.88,8.58,8.88,873.7547,625914,0.0,1.0
2012-10-12,8.88,8.9599,8.75,8.89,874.7387,312653,0.0,1.0
2012-10-15,8.82,9.0,8.75,8.77,862.9312,306727,0.0,1.0
2012-10-16,8.74,8.74,8.38,8.41,827.5087,734634,0.0,1.0
2012-10-17,8.57,8.65,8.47,8.54,840.3001,189608,0.0,1.0
2012-10-18,8.62,8.93,8.5101,8.83,868.8349,681393,0.0,1.0
2012-10-19,8.85,9.43,8.846,9.42,926.8884,1330347,0.0,1.0
2012-10-22,9.42,9.49,9.18,9.22,907.2093,792322,0.0,1.0
2012-10-23,9.43,9.56,9.28,9.52,936.728,741741,0.0,1.0
2012-10-24,9.47,9.74,9.3717,9.69,953.4553,387287,0.0,1.0
2012-10-25,9.49,9.872,9.48,9.772,961.5238,594241,0.0,1.0
2012-10-26,9.82,9.97,9.57,9.71,955.4232,701040,0.0,1.0
2012-10-31,9.72,9.9099,9.68,9.83,967.2307,377393,0.0,1.0
2012-11-01,9.7,9.7399,9.3,9.35,920.0007,799440,0.0,1.0
2012-11-02,9.24,9.72,9.23,9.72,956.4072,570778,0.0,1.0
2012-11-05,9.7,9.75,9.47,9.56,940.6639,243759,0.0,1.0
2012-11-06,9.44,9.4768,9.214,9.38,922.9526,954810,0.0,1.0
2012-11-07,9.74,10.18,9.71,10.14,997.7334,861152,0.0,1.0
2012-11-08,9.99,10.55,9.94,10.55,1038.0757,811125,0.0,1.0
2012-11-09,10.58,10.59,10.09,10.39,1022.3324,712107,0.0,1.0
2012-11-12,10.31,10.54,10.23,10.44,1027.2522,327173,0.0,1.0
2012-11-13,10.68,10.76,10.32,10.63,1045.9474,313178,0.0,1.0
2012-11-14,10.43,10.98,10.39,10.92,1074.4821,589997,0.0,1.0
2012-11-15,10.88,11.2,10.78,11.1,1092.1934,396846,0.0,1.0
2012-11-16,11.1,11.5899,10.94,11.05,1087.2736,734355,0.0,1.0
2012-11-19,10.64,10.66,10.13,10.13,996.7495,669596,0.0,1.0
2012-11-20,10.17,10.54,10.17,10.29,1012.4928,351818,0.0,1.0
2012-11-21,10.26,10.3,10.12,10.15,998.7174,392677,0.0,1.0
2012-11-23,9.97,10.01,9.65,9.65,949.5195,461280,0.0,1.0
2012-11-26,9.75,9.8364,9.53,9.53,937.712,251787,0.0,1.0
2012-11-27,9.58,9.74,9.49,9.67,951.4874,308119,0.0,1.0
2012-11-28,9.84,10.04,9.483,9.5,934.7601,957288,0.0,1.0
2012-11-29,9.35,9.489,9.25,9.35,920.0007,623701,0.0,1.0
2012-11-30,9.33,9.48,9.33,9.4,924.9205,293861,0.0,1.0
2012-12-03,9.18,9.45,9.151,9.43,927.8724,520046,0.0,1.0
2012-12-04,9.44,9.615,9.42,9.5,934.7601,585195,0.0,1.0
2012-12-05,9.53,9.93,9.53,9.77,961.327,676762,0.0,1.0
2012-12-06,9.85,9.95,9.52,9.5992,944.521,600014,0.0,1.0
2012-12-07,9.45,9.85,9.4185,9.73,957.3911,409949,0.0,1.0
2012-12-10,9.79,9.82,9.5111,9.66,950.5034,238076,0.0,1.0
2012-12-11,9.47,9.47,9.09,9.25,910.1612,358959,0.0,1.0
2012-12-12,9.11,9.38,9.11,9.31,916.0649,325927,0.0,1.0
2012-12-13,9.34,9.6195,9.2301,9.51,935.7441,479681,0.0,1.0
2012-12-14,9.72,9.8685,9.63,9.78,962.3109,351652,0.0,1.0
2012-12-17,9.77,9.77,9.43,9.43,927.8724,331907,0.0,1.0
2012-12-18,9.33,9.39,8.98,9.01,886.5462,454449,0.0,1.0
2012-12-19,8.95,9.16,8.94,9.14,899.3376,467470,0.0,1.0
2012-12-20,9.08,9.29,9.06,9.1,895.4018,274010,0.0,1.0
2012-12-21,9.47,9.52,9.29,9.34,919.0168,375480,0.0,1.0
2012-12-24,9.39,9.46,9.3728,9.43,927.8724,64177,0.0,1.0
2012-12-26,9.42,9.69,9.33,9.59,943.6157,469203,0.0,1.0
2012-12-27,9.58,9.96,9.53,9.6,944.5997,594652,0.0,1.0
2012-12-28,9.77,9.94,9.63,9.94,978.0543,529571,0.0,1.0
2012-12-31,10.01,10.01,9.281,9.36,920.9847,483337,0.0,1.0
2013-01-02,8.65,8.78,8.44,8.44,830.4606,633401,0.0,1.0
2013-01-03,8.48,8.69,8.4343,8.62,848.1718,357558,0.0,1.0
2013-01-04,8.61,8.808,8.61,8.74,859.9793,232708,0.0,1.0
2013-01-07,8.83,8.91,8.71,8.74,859.9793,126128,0.0,1.0
2013-01-08,8.75,9.0,8.72,8.86,871.7868,305269,0.0,1.0
2013-01-09,8.803,8.87,8.76,8.82,867.851,238478,0.0,1.0
2013-01-10,8.61,8.9,8.61,8.7,856.0435,184169,0.0,1.0
2013-01-11,8.69,8.73,8.61,8.64,850.1397,87712,0.0,1.0
2013-01-14,8.8,8.91,8.7401,8.84,869.8189,203754,0.0,1.0
2013-01-15,8.95,9.07,8.95,8.99,884.5782,617707,0.0,1.0
2013-01-16,8.95,8.99,8.79,8.87,872.7708,165816,0.0,1.0
2013-01-17,8.75,8.798,8.67,8.76,861.9472,263567,0.0,1.0
2013-01-18,8.87,8.94,8.8,8.8,865.883,270887,0.0,1.0
2013-01-22,8.8,8.93,8.75,8.75,860.9633,187166,0.0,1.0
2013-01-23,8.58,8.58,8.38,8.44,830.4606,489454,0.0,1.0
2013-01-24,8.85,8.92,8.66,8.88,873.7547,432232,0.0,1.0
2013-01-25,8.77,8.9,8.69,8.85,870.8028,237340,0.0,1.0
2013-01-28,8.84,8.85,8.69,8.79,864.8991,100212,0.0,1.0
2013-01-29,8.82,8.94,8.6884,8.75,860.9633,127435,0.0,1.0
2013-01-30,8.78,8.8499,8.6399,8.82,867.851,193406,0.0,1.0
2013-01-31,8.75,8.8,8.592,8.77,862.9312,228706,0.0,1.0
2013-02-01,8.56,8.64,8.4299,8.46,832.4285,287981,0.0,1.0
2013-02-04,8.59,8.82,8.53,8.8,865.883,253722,0.0,1.0
2013-02-05,8.72,8.7391,8.4,8.49,835.3803,241908,0.0,1.0
2013-02-06,8.59,8.59,8.41,8.5,836.3643,160247,0.0,1.0
2013-02-07,8.46,8.74,8.46,8.49,835.3803,333048,0.0,1.0
2013-02-08,8.4,8.41,8.23,8.26,812.7493,288734,0.0,1.0
2013-02-11,8.25,8.32,8.21,8.25,811.7654,78695,0.0,1.0
2013-02-12,8.25,8.34,8.21,8.32,818.6531,148737,0.0,1.0
2013-02-13,8.28,8.39,8.221,8.33,819.637,199344,0.0,1.0
2013-02-14,8.47,8.5,8.3684,8.37,823.5729,140284,0.0,1.0
