,open,high,low,close,volume
2018-08-01,86.78,87.68,86.78,87.5438,6020
2018-08-02,87.84,88.745,87.2324,88.7,7713
2018-08-03,89.39,89.39,88.07,88.75,41278
2018-08-06,88.71,90.29,88.6856,90.29,10031
2018-08-07,91.13,91.2701,90.4524,90.52,9097
2018-08-08,91.04,91.2447,90.5,90.7981,8769
2018-08-09,90.64,93.0,90.64,92.4048,13912
2018-08-10,93.0,94.42,92.632,93.5585,11694
2018-08-13,94.06,94.06,92.39,92.43,15845
2018-08-14,92.52,93.793,92.3612,93.6199,7169
2018-08-15,93.48,93.48,91.4799,92.08,13443
2018-08-16,93.04,93.3,92.5374,92.75,10136
2018-08-17,92.93,92.93,91.61,92.6322,8224
2018-08-20,93.18,93.284,92.15,93.0161,11100
2018-08-21,93.01,94.31,93.01,93.86,15815
2018-08-22,93.99,94.5,93.6318,94.4239,7268
2018-08-23,94.5,95.49,94.5,94.92,12490
2018-08-24,95.4,96.4386,95.4,96.3005,31759
2018-08-27,96.99,97.24,96.6163,96.8861,31557
2018-08-28,97.63,97.63,96.5,96.9,24969
2018-08-29,96.87,97.73,96.87,97.6,27039
2018-08-30,97.49,97.948,97.08,97.33,30615
2018-08-31,97.33,97.7209,97.0,97.6676,7796
2018-09-04,97.83,98.0,96.7597,97.99,12719
2018-09-05,98.46,98.46,94.111,95.389,22500
2018-09-06,95.96,95.96,94.6801,95.7019,6749
2018-09-07,95.09,97.9511,94.93,96.8482,13498
2018-09-10,97.75,97.999,96.71,97.7521,19895
2018-09-11,97.37,99.11,97.37,98.96,15266
2018-09-12,99.19,99.2557,97.33,99.24,14893
2018-09-13,99.71,100.51,99.0629,99.3129,37799
2018-09-14,99.4,100.3557,99.06,99.614,9376
2018-09-17,99.61,99.61,96.75,96.99,20551
2018-09-18,97.33,98.65,97.33,98.47,21961
2018-09-19,98.78,98.78,96.42,97.1217,10683
2018-09-20,97.96,98.141,97.1,98.14,12596
2018-09-21,98.55,98.55,96.4875,96.5,10621
2018-09-24,96.22,96.6851,94.95,96.38,17736
2018-09-25,97.28,97.7337,97.04,97.6725,9093
2018-09-26,98.03,98.3432,97.37,97.4605,11934
2018-09-27,98.07,98.4683,97.7301,97.8,10928
2018-09-28,97.8,97.8,97.3,97.53,9010
2018-10-01,98.25,98.25,96.57,96.57,12560
2018-10-02,96.23,96.23,93.62,93.78,25008
2018-10-03,94.08,94.6,93.6169,94.4,7198
2018-10-04,93.85,93.85,92.295,92.84,28642
2018-10-05,93.14,93.6196,90.65,91.8956,18782
2018-10-08,91.27,91.7999,89.2512,90.5746,17882
2018-10-09,90.28,91.15,89.31,89.32,9465
2018-10-10,88.99,89.06,84.73,84.73,32071
2018-10-11,84.23,86.06,83.79,84.7383,16880
2018-10-12,86.98,87.2,85.6558,86.7899,13420
2018-10-15,86.69,86.9999,85.4699,86.5,8788
2018-10-16,86.58,89.62,86.58,89.52,14291
2018-10-17,89.92,89.92,88.3701,89.034,8034
2018-10-18,89.03,89.03,86.01,86.64,25605
2018-10-19,86.7784,86.8985,84.445,84.445,5330
2018-10-22,85.51,86.1199,84.7707,85.72,4951
2018-10-23,84.63,85.5061,82.518,85.2999,6479
2018-10-24,85.43,85.821,81.86,82.04,25922
2018-10-25,82.86,85.1987,82.86,84.92,16359
2018-10-26,83.06,84.3183,81.34,82.66,17685
2018-10-29,83.41,84.61,80.42,80.42,8019
2018-10-30,81.46,84.52,81.46,84.4641,3645
2018-10-31,86.2,87.26,85.74,86.69,18838
2018-11-01,86.68,88.4299,86.0,88.37,17477
2018-11-02,88.7,89.2524,86.71,87.39,20819
2018-11-05,87.46,87.46,85.7923,86.6211,2417
2018-11-06,86.99,87.95,86.4161,86.7309,12215
2018-11-07,87.21,87.8174,86.7406,87.4401,10031
2018-11-08,88.01,89.43,87.7241,87.75,19201
2018-11-09,85.96,86.8,84.51,85.33,21447
2018-11-12,85.0,85.0,82.63,83.15,19256
2018-11-13,83.83,84.3889,82.95,83.1488,6952
2018-11-14,84.2528,84.2528,81.95,82.03,6142
2018-11-15,81.88,83.45,81.38,83.45,2104
2018-11-16,82.99,83.3,82.15,83.2771,7833
2018-11-19,82.72,82.85,78.86,78.86,12530
2018-11-20,76.88,79.1329,76.4,77.87,35843
2018-11-21,78.53,79.9199,78.53,79.13,5163
2018-11-23,79.1,80.18,79.05,79.75,4679
2018-11-26,80.78,81.99,80.69,81.99,12575
2018-11-27,81.96,82.1299,80.96,81.5399,15683
2018-11-28,82.9,84.4999,81.9,84.49,16232
2018-11-29,84.52,85.2,83.8554,84.9199,14750
2018-11-30,84.8491,85.01,84.3539,85.0,6646
2018-12-03,86.94,87.17,85.49,86.2844,17677
2018-12-04,86.28,86.43,83.3162,83.47,13978
2018-12-06,82.0,85.0818,81.75,85.0818,9169
2018-12-07,85.02,85.02,81.4,82.14,8811
2018-12-10,82.56,84.0,82.56,83.6399,34015
2018-12-11,84.51,84.52,82.9458,83.3055,24907
2018-12-12,84.24,86.13,84.24,85.071,13803
2018-12-13,85.4,85.4,82.939,83.2921,8915
2018-12-14,82.24,83.5206,81.9,82.3423,11113
2018-12-17,82.25,82.25,78.29,78.6254,18100
2018-12-18,79.13,79.599,78.63,79.05,7882
2018-12-19,79.03,80.4558,77.48,77.86,21685
2018-12-20,77.11,77.78,74.521,75.6475,21980
2018-12-21,75.93,75.93,72.28,72.4002,10687
2018-12-24,70.64,72.04,69.99,70.8626,13740
2018-12-26,71.45,75.4672,71.31,75.4672,16521
2018-12-27,74.43,76.32,73.34,76.32,14764
2018-12-28,76.85,77.0477,75.1865,75.9424,13725
2018-12-31,76.55,76.56,75.7587,76.0583,12812
2019-01-02,75.26,77.0,75.26,76.201,7212
2019-01-03,75.47,75.47,73.7592,73.7592,8761
2019-01-04,74.94,77.8585,74.92,77.4229,26063
2019-01-07,77.49,80.1691,77.49,79.5809,9317
2019-01-08,80.47,80.95,79.2242,80.8795,21683
2019-01-09,81.32,81.5,80.54,81.1509,7097
2019-01-10,80.36,80.9409,79.7999,80.9409,11445
2019-01-11,80.65,81.0394,80.384,80.6605,20287
2019-01-14,79.97,80.4018,79.54,80.1443,2839
2019-01-15,80.971,81.5408,80.971,81.5408,9010
2019-01-16,82.055,82.1,81.406,81.4583,6740
2019-01-17,81.45,83.0293,81.45,82.4917,6726
2019-01-18,83.05,84.29,83.05,84.2851,18378
2019-01-22,83.6,83.675,81.77,81.958,19719
2019-01-23,82.73,82.929,82.07,82.39,8856
2019-01-24,83.24,83.61,82.83,83.5833,12450
2019-01-25,84.36,85.8901,84.3598,85.732,5813
2019-01-28,85.21,85.81,84.41,85.6047,14163
2019-01-29,85.91,85.91,84.3481,84.41,7775
2019-01-30,85.3,86.0006,84.62,85.9119,6105
2019-01-31,86.66,87.427,86.66,87.1587,18685
2019-02-01,87.32,87.53,86.8,87.3761,7451
2019-02-04,87.54,88.1,87.38,87.979,11645
2019-02-05,88.39,89.19,88.39,88.8492,14133
2019-02-06,89.11,89.25,87.98,88.891,10246
2019-02-07,87.97,88.24,86.85,88.0202,29019
2019-02-08,86.99,88.42,86.99,88.0316,11583
2019-02-11,88.73,88.85,87.69,87.85,16676
2019-02-12,88.54,89.4822,88.54,89.4822,7110
2019-02-13,89.56,89.56,88.63,88.86,5784
2019-02-14,88.37,89.49,88.37,89.2755,5056
2019-02-15,89.55,89.55,89.15,89.2034,6806
2019-02-19,89.49,90.07,88.9,89.77,11293
2019-02-20,89.99,90.34,89.412,89.52,7258
2019-02-21,89.35,89.4734,88.29,88.5561,12976
2019-02-22,88.43,89.45,88.43,89.45,11552
2019-02-25,90.34,90.8,89.84,89.84,13375
2019-02-26,89.58,90.11,89.3699,89.82,7102
2019-02-27,90.078,90.4329,89.55,90.138,3145
2019-02-28,89.65,89.66,89.05,89.101,5404
2019-03-01,89.8,90.171,89.4001,90.171,6699
2019-03-04,90.38,90.7343,87.5501,88.5187,12830
2019-03-05,88.555,89.32,88.555,89.2747,2287
2019-03-06,89.0,89.25,88.0,88.11,5291
2019-03-07,87.96,87.96,86.39,86.6645,12556
2019-03-08,85.41,86.57,84.8602,86.5615,10562
2019-03-11,86.83,88.52,86.83,88.52,8145
2019-03-12,89.12,89.79,88.89,89.4094,9972
2019-03-13,89.5451,89.685,89.0586,89.0586,4981
2019-03-14,89.61,89.9273,89.4647,89.4647,4464
2019-03-15,89.63,89.9799,89.6296,89.6296,5185
2019-03-18,89.52,90.1,89.2317,89.661,5597
2019-03-19,90.09,90.1647,89.37,89.4635,14272
2019-03-20,89.541,90.0,89.16,89.9356,1647
2019-03-21,89.9745,91.1383,89.9745,91.1383,4752
2019-03-22,90.8352,90.9469,88.5504,88.5504,5268
2019-03-25,87.8491,89.0652,87.8491,88.6823,5279
2019-03-26,89.3392,90.0,88.5868,88.9283,5380
2019-03-27,89.02,89.02,87.48,87.6646,2278
2019-03-28,87.83,88.47,87.5724,87.905,6247
2019-03-29,88.28,88.8099,88.1991,88.7937,10856
2019-04-01,89.38,89.82,89.25,89.7465,8902
2019-04-02,89.66,89.8999,89.308,89.86,28265
2019-04-03,90.18,91.1848,90.18,90.728,3871
2019-04-04,90.89,90.89,88.95,90.0395,4294
2019-04-05,90.82,90.82,90.32,90.33,4100
2019-04-08,90.21,90.41,89.99,90.14,8020
2019-04-09,89.8,90.29,89.8,90.03,5887
2019-04-10,90.01,91.0198,90.01,90.97,16501
2019-04-11,91.07,91.14,90.67,90.76,5902
2019-04-12,91.04,91.04,90.3127,90.53,4204
2019-04-15,90.36,90.7235,90.295,90.6693,5330
2019-04-16,90.991,91.0635,90.15,90.15,9801
2019-04-17,90.46,90.46,89.2682,89.2682,2594
2019-04-18,88.727,88.85,88.05,88.67,3549
2019-04-22,88.26,89.1422,88.26,89.1422,3994
2019-04-23,89.42,91.468,89.42,91.31,9154
2019-04-24,91.66,91.79,91.03,91.5567,4468
2019-04-25,91.99,91.99,90.91,91.51,5169
2019-04-26,91.71,92.69,91.68,92.62,5675
2019-04-29,93.25,93.5,93.2175,93.3456,3209
2019-04-30,93.0,93.045,92.29,92.8723,3073
2019-05-01,93.53,93.53,92.11,92.11,4449
2019-05-02,92.0,92.11,91.06,92.06,10205
2019-05-03,93.42,93.8074,93.41,93.8074,1857
2019-05-06,91.68,93.57,91.68,93.41,3880
2019-05-07,92.81,93.2218,90.9256,91.71,9485
2019-05-08,90.9673,91.65,90.7699,91.08,8673
2019-05-09,88.48,89.08,87.5,88.707,14151
2019-05-10,87.95,87.95,85.6099,87.3385,5623
2019-05-13,85.38,85.38,84.4157,84.5541,7043
2019-05-14,85.41,86.5263,85.05,86.2506,7314
2019-05-15,85.57,87.57,85.57,87.1901,3871
2019-05-16,87.59,88.9899,87.59,88.2209,4301
2019-05-17,87.49,88.3168,87.45,87.5606,6295
2019-05-20,86.57,87.17,86.18,86.8295,4102
2019-05-21,87.54,88.06,87.54,88.0286,3288
2019-05-22,88.14,88.3,87.55,87.55,5782
2019-05-23,86.42,86.42,85.8799,86.075,1542
2019-05-24,87.12,87.12,86.34,86.35,54226
2019-05-28,87.3617,87.3617,85.97,86.2248,34165
2019-05-29,85.38,85.54,84.59,84.9898,2913
2019-05-30,85.59,85.63,84.8763,85.1929,5518
2019-05-31,84.42,84.8506,84.35,84.8506,1021
2019-06-03,84.64,84.64,82.54,82.62,4571
2019-06-04,83.25,85.7023,83.25,85.702,13981
2019-06-05,86.0,86.2098,84.8,86.2098,1636
2019-06-06,86.44,86.6285,85.64,86.6285,1789
2019-06-07,87.0,88.8699,87.0,88.7042,1725
2019-06-10,89.13,90.786,89.13,89.31,3559
2019-06-11,89.88,90.43,88.99,89.4296,6123
2019-06-12,89.1,89.64,89.1,89.64,1135
2019-06-13,90.29,90.6,89.95,90.4036,3005
2019-06-14,90.4,90.4,89.465,89.6359,1412
2019-06-17,89.66,90.68,89.66,90.0177,6353
2019-06-18,91.12,91.7899,90.7282,90.7282,3189
2019-06-19,90.6,91.6033,90.6,91.6033,1138
2019-06-20,92.24,92.91,91.33,91.5494,5136
2019-06-21,90.9155,91.4,90.5965,90.8105,3541
2019-06-24,90.8,90.8,90.17,90.18,1694
2019-06-25,90.08,90.08,88.1488,88.1488,11066
2019-06-26,88.68,88.78,87.7842,87.7842,909
2019-06-27,87.8216,88.7,88.37,88.4951,822
