,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2017-06-08,37.04,37.23,37.04,37.179,36.3898,2629,0.0,1.0
2017-06-09,37.3599,37.4399,36.0,36.17,35.4022,9228,0.0,1.0
2017-06-12,36.0,36.1,35.38,35.96,35.1966,7580,0.0,1.0
2017-06-13,36.41,36.41,36.1875,36.33,35.5588,4648,0.0,1.0
2017-06-14,36.36,36.3762,35.95,36.06,35.2945,4630,0.0,1.0
2017-06-15,35.66,35.8928,35.55,35.8928,35.1309,5992,0.0,1.0
2017-06-16,35.81,35.89,35.79,35.79,35.0302,2377,0.0,1.0
2017-06-19,36.33,36.4348,36.28,36.4348,35.6614,6188,0.0,1.0
2017-06-20,36.6,36.6,36.12,36.12,35.3532,9280,0.0,1.0
2017-06-21,36.3,36.47,36.27,36.416,35.6429,7580,0.0,1.0
2017-06-22,36.5199,36.66,36.46,36.58,35.8035,3691,0.0,1.0
2017-06-23,36.69,36.935,36.69,36.8,36.0188,5473,0.0,1.0
2017-06-26,36.954,36.954,36.5,36.5,35.8536,3301,0.1312,1.0
2017-06-27,36.54,36.54,35.82,35.82,35.1856,2116,0.0,1.0
2017-06-28,35.9138,36.2639,35.7956,36.2639,35.6217,7836,0.0,1.0
2017-06-29,36.28,36.28,35.236,35.6,34.9695,14157,0.0,1.0
2017-06-30,35.553,35.6824,35.488,35.66,35.0285,2094,0.0,1.0
2017-07-03,35.8,35.8,35.24,35.24,34.6159,1820,0.0,1.0
2017-07-05,35.53,35.6875,35.2221,35.55,34.9204,7240,0.0,1.0
2017-07-06,35.4,35.4,35.3375,35.3375,34.7117,1030,0.0,1.0
2017-07-07,35.26,35.87,35.26,35.72,35.0874,5702,0.0,1.0
2017-07-10,35.73,36.13,35.73,36.13,35.4901,1139,0.0,1.0
2017-07-11,36.24,36.24,35.96,36.1886,35.5477,2417,0.0,1.0
2017-07-12,36.5,36.71,36.5,36.71,36.0599,2787,0.0,1.0
2017-07-13,36.63,36.8,36.6024,36.69,36.0402,6616,0.0,1.0
2017-07-14,36.88,36.89,36.8718,36.8899,36.2366,2193,0.0,1.0
2017-07-17,37.0,37.02,36.93,36.97,36.3153,6618,0.0,1.0
2017-07-18,37.13,37.13,36.87,37.13,36.4724,3391,0.0,1.0
2017-07-19,37.29,37.4075,37.2699,37.3775,36.7155,1401,0.0,1.0
2017-07-20,37.51,37.51,37.2026,37.44,36.7769,3727,0.0,1.0
2017-07-21,37.28,37.31,37.22,37.2928,36.6323,2286,0.0,1.0
2017-07-24,37.254,37.3669,37.2268,37.3669,36.7051,4117,0.0,1.0
2017-07-25,37.45,37.45,37.261,37.374,36.7121,3683,0.0,1.0
2017-07-26,37.54,37.54,37.26,37.303,36.6424,3053,0.0,1.0
2017-07-27,37.57,37.57,36.7,36.95,36.2956,11852,0.0,1.0
2017-07-28,36.84,36.93,36.77,36.8572,36.2045,3137,0.0,1.0
2017-07-31,37.01,37.01,36.61,36.65,36.0009,9719,0.0,1.0
2017-08-01,36.76,36.8075,36.7582,36.7652,36.1141,4685,0.0,1.0
2017-08-02,36.9,36.9,36.5058,36.68,36.0304,2981,0.0,1.0
2017-08-03,36.72,36.72,36.5784,36.67,36.0206,4213,0.0,1.0
2017-08-04,36.78,36.78,36.604,36.6476,35.9986,2150,0.0,1.0
2017-08-07,36.8,36.8586,36.71,36.8586,36.2058,3791,0.0,1.0
2017-08-08,36.79,37.035,36.75,36.79,36.1384,2256,0.0,1.0
2017-08-09,36.62,36.74,36.59,36.665,36.0157,9315,0.0,1.0
2017-08-10,36.46,36.46,35.8625,35.8625,35.2274,20956,0.0,1.0
2017-08-11,36.1226,36.2275,36.1226,36.18,35.5392,3386,0.0,1.0
2017-08-14,36.7561,36.85,36.7561,36.85,36.1974,3841,0.0,1.0
2017-08-15,36.77,36.915,36.77,36.855,36.2023,3902,0.0,1.0
2017-08-16,36.99,37.16,36.8772,37.03,36.3742,2709,0.0,1.0
2017-08-17,36.87,36.87,36.28,36.28,35.6375,5623,0.0,1.0
2017-08-18,36.39,36.4474,36.1674,36.354,35.7102,2898,0.0,1.0
2017-08-21,36.0756,36.1888,36.0,36.091,35.4518,2102,0.0,1.0
2017-08-22,36.28,36.76,36.28,36.76,36.109,4101,0.0,1.0
2017-08-23,36.7599,36.775,36.69,36.74,36.0893,6359,0.0,1.0
2017-08-24,36.73,36.77,36.6,36.73,36.0795,1661,0.0,1.0
2017-08-25,36.711,36.77,36.71,36.74,36.0893,917,0.0,1.0
2017-08-28,36.76,36.816,36.75,36.8,36.1483,2433,0.0,1.0
2017-08-29,36.7676,36.9199,36.7676,36.9199,36.266,4152,0.0,1.0
2017-08-30,37.05,37.2684,37.05,37.2684,36.6084,2600,0.0,1.0
2017-08-31,37.54,37.7,37.54,37.66,36.993,2108,0.0,1.0
2017-09-01,37.768,37.768,37.58,37.6492,36.9824,11856,0.0,1.0
2017-09-05,37.64,37.64,37.084,37.28,36.6198,1459,0.0,1.0
2017-09-06,37.65,37.65,37.3249,37.39,36.7278,3848,0.0,1.0
2017-09-07,37.35,37.6,37.35,37.53,36.8653,5345,0.0,1.0
2017-09-08,37.42,37.42,37.17,37.17,36.5117,3982,0.0,1.0
2017-09-11,37.81,37.81,37.6942,37.79,37.1207,1295,0.0,1.0
2017-09-12,37.85,37.948,37.81,37.9299,37.2582,3546,0.0,1.0
2017-09-13,37.88,37.915,37.78,37.85,37.1797,23030,0.0,1.0
2017-09-14,37.75,37.949,37.75,37.8977,37.2265,1417,0.0,1.0
2017-09-15,37.8506,38.009,37.8506,37.8938,37.2227,3337,0.0,1.0
2017-09-18,38.13,38.13,38.12,38.12,37.4449,1898,0.0,1.0
2017-09-19,38.22,38.22,38.02,38.19,37.5137,1599,0.0,1.0
2017-09-20,38.35,38.35,37.7544,37.98,37.3074,4518,0.0,1.0
2017-09-21,38.09,38.09,37.7308,37.8375,37.1674,3417,0.0,1.0
2017-09-22,37.8694,37.94,37.84,37.94,37.2681,1949,0.0,1.0
2017-09-25,37.3994,37.3994,37.3994,37.3994,36.7371,281,0.0,1.0
2017-09-26,37.6495,37.6495,37.5064,37.5064,36.8422,1087,0.0,1.0
2017-09-27,37.85,38.1592,37.7803,38.1592,37.4834,1838,0.0,1.0
2017-09-28,38.0164,38.1036,38.01,38.1036,37.4288,933,0.0,1.0
2017-09-29,38.227,38.4,38.2224,38.343,37.6639,1584,0.0,1.0
2017-10-02,38.41,38.61,38.38,38.538,37.8555,103859,0.0,1.0
2017-10-03,38.58,38.66,38.531,38.64,37.9557,5518,0.0,1.0
2017-10-04,38.55,38.7,38.539,38.6487,37.9642,8581,0.0,1.0
2017-10-05,38.76,38.92,38.76,38.92,38.2307,1679,0.0,1.0
2017-10-06,39.06,39.06,38.8333,38.9743,38.2841,1117,0.0,1.0
2017-10-09,39.105,39.105,39.0269,39.0269,38.3357,758,0.0,1.0
2017-10-10,38.9885,39.09,38.9879,39.05,38.3584,1520,0.0,1.0
2017-10-11,39.145,39.15,39.1,39.123,38.4301,7855,0.0,1.0
2017-10-12,39.33,39.3482,39.1976,39.28,38.5843,3813,0.0,1.0
2017-10-13,39.37,39.51,39.37,39.465,38.7661,3984,0.0,1.0
2017-10-16,39.5336,39.5336,39.4,39.49,38.7906,4743,0.0,1.0
2017-10-17,39.45,39.4999,39.39,39.4875,38.7882,5045,0.0,1.0
2017-10-18,39.6,39.73,39.528,39.72,39.0166,8120,0.0,1.0
2017-10-19,39.36,39.54,39.2671,39.539,38.8388,2148,0.0,1.0
2017-10-20,39.92,39.92,39.8122,39.9075,39.2007,4486,0.0,1.0
2017-10-23,41.2,41.2,39.749,39.749,39.045,8372,0.0,1.0
2017-10-24,39.82,39.99,39.82,39.97,39.2621,5121,0.0,1.0
2017-10-25,39.8705,39.8705,39.65,39.6645,38.962,1758,0.0,1.0
2017-10-26,39.854,39.994,39.854,39.95,39.2425,4693,0.0,1.0
2017-10-27,40.32,40.7178,40.32,40.7,39.9792,1653,0.0,1.0
2017-10-30,40.75,40.75,40.619,40.67,39.9497,4059,0.0,1.0
2017-10-31,40.7,41.0,40.7,40.99,40.2641,6117,0.0,1.0
2017-11-01,41.16,41.16,40.6432,40.9,40.1757,124458,0.0,1.0
2017-11-02,40.71,40.95,40.71,40.9341,40.2092,11369,0.0,1.0
2017-11-03,41.2,41.2,40.9,41.1112,40.3831,6012,0.0,1.0
2017-11-06,41.25,41.36,41.25,41.3362,40.6041,36558,0.0,1.0
2017-11-07,41.7,41.7,41.15,41.23,40.4998,6061,0.0,1.0
2017-11-08,41.2939,41.58,41.2939,41.5642,40.8281,7870,0.0,1.0
2017-11-09,41.0,41.26,40.7415,41.11,40.3819,6549,0.0,1.0
2017-11-10,41.0984,41.126,40.98,41.12,40.3918,18282,0.0,1.0
2017-11-13,41.14,41.1849,41.135,41.1676,40.4385,1560,0.0,1.0
2017-11-14,41.18,41.18,41.1036,41.115,40.3868,712,0.0,1.0
2017-11-15,40.98,40.98,40.901,40.9362,40.2112,1573,0.0,1.0
2017-11-16,41.12,41.57,41.12,41.54,40.8043,6566,0.0,1.0
2017-11-17,41.48,41.49,41.48,41.49,40.7552,17579,0.0,1.0
2017-11-20,41.78,41.78,41.579,41.6097,40.8728,4236,0.0,1.0
2017-11-21,42.16,42.16,42.0281,42.1,41.3544,1658,0.0,1.0
2017-11-22,41.97,41.97,41.8801,41.91,41.1678,3325,0.0,1.0
2017-11-24,41.99,42.1,41.99,42.1,41.3544,1047,0.0,1.0
2017-11-27,42.41,42.41,42.0035,42.039,41.2945,2782,0.0,1.0
2017-11-28,42.12,42.203,42.05,42.203,41.4556,3055,0.0,1.0
2017-11-29,42.2,42.2,40.93,41.0399,40.3131,5570,0.0,1.0
2017-11-30,41.1742,41.4,41.1387,41.23,40.4998,4529,0.0,1.0
2017-12-01,41.44,41.44,40.5196,41.0636,40.3364,8452,0.0,1.0
2017-12-04,40.488,40.68,40.3199,40.3199,39.6058,4113,0.0,1.0
2017-12-05,40.4805,40.556,40.3,40.31,39.5961,16571,0.0,1.0
2017-12-06,40.03,40.55,40.03,40.49,39.7729,8826,0.0,1.0
2017-12-07,40.65,40.8494,40.65,40.79,40.0676,4301,0.0,1.0
2017-12-08,41.15,41.18,40.9392,40.9657,40.2402,16408,0.0,1.0
2017-12-11,41.04,41.23,41.04,41.225,40.4949,4625,0.0,1.0
2017-12-12,41.25,41.32,41.07,41.14,40.4114,4492,0.0,1.0
2017-12-13,41.2403,41.28,41.1,41.1,40.3721,5845,0.0,1.0
2017-12-14,41.28,41.31,41.08,41.08,40.3525,5416,0.0,1.0
2017-12-15,41.23,41.599,41.08,41.56,40.824,1861,0.0,1.0
2017-12-18,41.87,42.01,41.87,42.0,41.2562,3542,0.0,1.0
2017-12-19,41.88,42.06,41.7875,41.9,41.1579,5869,0.0,1.0
2017-12-20,42.08,42.08,41.761,41.9,41.1579,6060,0.0,1.0
2017-12-21,41.85,41.9,41.65,41.65,40.9124,4099,0.0,1.0
2017-12-22,41.5646,41.63,41.52,41.56,40.824,4554,0.0,1.0
2017-12-26,41.1999,41.26,41.18,41.26,40.6788,912,0.1523,1.0
2017-12-27,41.3094,41.3352,41.23,41.24,40.6591,5219,0.0,1.0
2017-12-28,41.26,41.35,41.25,41.25,40.669,38360,0.0,1.0
2017-12-29,41.39,41.39,41.05,41.06,40.4817,2387,0.0,1.0
