,open,high,low,close,volume
2018-08-14,78.9,78.9,78.9,78.9,103
2018-08-15,78.9,78.9,78.9,78.9,0
2018-08-16,78.78,78.78,78.4102,78.4102,200
2018-08-17,78.4102,78.4102,78.4102,78.4102,0
2018-08-20,78.4102,78.4102,78.4102,78.4102,16
2018-08-21,80.4036,80.4036,80.4036,80.4036,156
2018-08-22,80.65,80.65,80.65,80.65,245
2018-08-23,80.71,80.94,80.71,80.94,673
2018-08-24,80.94,80.94,80.94,80.94,2
2018-08-27,81.91,82.17,81.7822,82.17,1070
2018-08-28,82.19,82.19,82.19,82.19,300
2018-08-29,82.19,82.19,82.19,82.19,104
2018-08-30,82.1,82.1,82.1,82.1,100
2018-08-31,82.1,82.1,82.1,82.1,0
2018-09-04,80.88,80.88,80.88,80.88,200
2018-09-05,80.87,80.87,80.87,80.87,311
2018-09-06,80.24,80.24,80.045,80.045,402
2018-09-07,80.045,80.045,80.045,80.045,47
2018-09-10,80.045,80.045,80.045,80.045,14
2018-09-11,79.39,79.39,79.39,79.39,255
2018-09-12,79.39,79.39,79.39,79.39,54
2018-09-13,79.39,79.39,79.39,79.39,2
2018-09-14,79.39,79.39,79.39,79.39,53
2018-09-17,79.39,79.39,79.39,79.39,0
2018-09-18,79.39,79.39,79.39,79.39,66
2018-09-19,79.39,79.39,79.39,79.39,0
2018-09-20,79.39,79.39,79.39,79.39,0
2018-09-21,79.39,79.39,79.39,79.39,3
2018-09-24,79.39,79.39,79.39,79.39,0
2018-09-25,79.2478,79.2478,79.2478,79.2478,27
2018-09-26,79.2478,79.2478,79.2478,79.2478,48
2018-09-27,79.2478,79.2478,79.2478,79.2478,37
2018-09-28,79.2478,79.2478,79.2478,79.2478,62
2018-10-01,79.2478,79.2478,79.2478,79.2478,3
2018-10-02,77.649,77.663,77.289,77.289,1000
2018-10-03,77.288,78.15,77.288,78.15,400
2018-10-04,78.15,78.15,78.15,78.15,12
2018-10-05,78.15,78.15,78.15,78.15,93
2018-10-08,73.16,73.16,73.15,73.15,321
2018-10-09,73.0581,73.0581,73.0581,73.0581,109
2018-10-10,71.825,71.825,71.825,71.825,511
2018-10-11,70.11,70.11,70.11,70.11,330
2018-10-12,66.49,70.0699,66.49,69.9614,883
2018-10-15,70.5139,70.5139,70.5139,70.5139,503
2018-10-16,72.5,72.5,72.5,72.5,100
2018-10-17,72.5,72.5,72.5,72.5,3
2018-10-18,72.5,72.5,72.5,72.5,22
2018-10-19,72.5,72.5,72.5,72.5,0
2018-10-22,72.5,72.5,72.5,72.5,0
2018-10-23,70.265,70.265,70.265,70.265,200
2018-10-24,70.265,70.265,70.265,70.265,25
2018-10-25,70.265,70.265,70.265,70.265,5
2018-10-26,70.265,70.265,70.265,70.265,25
2018-10-29,70.265,70.265,70.265,70.265,2
2018-10-30,70.265,70.265,70.265,70.265,50
2018-10-31,70.265,70.265,70.265,70.265,3
2018-11-01,70.265,70.265,70.265,70.265,23
2018-11-02,70.265,70.265,70.265,70.265,0
2018-11-05,70.265,70.265,70.265,70.265,10
2018-11-06,73.4872,73.4872,73.4872,73.4872,319
2018-11-07,73.4872,73.4872,73.4872,73.4872,37
2018-11-08,73.4872,73.4872,73.4872,73.4872,3
2018-11-09,72.85,72.85,72.2901,72.31,959
2018-11-12,72.31,72.31,72.31,72.31,0
2018-11-13,72.31,72.31,72.31,72.31,0
2018-11-14,72.31,72.31,72.31,72.31,2
2018-11-15,72.31,72.31,72.31,72.31,15
2018-11-16,70.825,70.825,70.77,70.77,450
2018-11-19,68.88,68.88,68.8343,68.8343,288
2018-11-20,68.17,68.17,67.44,67.55,767
2018-11-21,67.55,67.55,67.55,67.55,0
2018-11-23,67.55,67.55,67.55,67.55,1
2018-11-26,67.55,67.55,67.55,67.55,0
2018-11-27,67.55,67.55,67.55,67.55,18
2018-11-28,67.55,67.55,67.55,67.55,50
2018-11-29,69.68,70.374,69.68,70.374,313
2018-11-30,70.07,70.59,70.07,70.59,26656
2018-12-03,70.59,70.59,70.59,70.59,0
2018-12-04,70.59,70.59,70.59,70.59,1
2018-12-06,67.16,68.1779,67.16,68.1779,809
2018-12-07,68.1779,68.1779,68.1779,68.1779,25
2018-12-10,65.92,66.3225,65.92,66.3225,451
2018-12-11,66.0001,66.01,65.9402,65.9402,200
2018-12-12,67.0364,67.0364,66.7242,66.7242,221
2018-12-13,65.5404,65.5404,65.5404,65.5404,15
2018-12-14,64.4201,64.4201,64.4201,64.4201,17
2018-12-17,64.2122,64.5,62.8465,62.8465,2321
2018-12-18,63.7,63.7,63.6266,63.6266,403
2018-12-19,62.2087,62.331,62.2087,62.331,200
2018-12-20,62.44,62.44,60.9278,60.9278,233
2018-12-21,59.9,59.9,59.2705,59.2705,6510
2018-12-24,57.9888,57.9888,57.48,57.48,101
2018-12-26,57.7471,60.2414,57.7471,60.2414,156
2018-12-27,59.0,60.5769,58.9798,60.5769,1688
2018-12-28,61.1811,61.3199,60.55,60.9512,21343
2018-12-31,61.4799,61.63,61.06,61.63,21094
2019-01-02,62.1164,62.1164,62.1164,62.1164,41
2019-01-03,60.33,60.33,59.2793,59.2793,1020
2019-01-04,60.88,61.59,60.84,61.5528,687
2019-01-07,61.82,62.7551,61.82,62.7551,579
2019-01-08,63.27,63.5845,63.0007,63.5845,324
2019-01-09,64.72,64.7562,64.72,64.7562,274
2019-01-10,64.81,65.7786,64.8,65.7786,1024
2019-01-11,66.08,66.08,66.0676,66.0676,101
2019-01-14,65.32,65.5,65.32,65.4048,300
2019-01-15,65.8,65.8,65.8,65.8,77
2019-01-16,65.8034,65.8034,65.8034,65.8034,115
2019-01-17,65.9831,65.9831,65.9831,65.9831,53
2019-01-18,67.0753,67.0753,67.0753,67.0753,50
2019-01-22,67.27,67.27,65.1052,65.1052,148
2019-01-23,65.32,65.32,65.0152,65.0152,141
2019-01-24,66.58,66.8814,66.58,66.8814,133
2019-01-25,68.5399,68.6972,68.46,68.6972,245
2019-01-28,68.086,68.086,68.086,68.086,20
2019-01-29,68.79,68.79,68.2983,68.2983,590
2019-01-30,68.0,69.0613,67.6819,69.0463,7421
2019-01-31,70.12,70.3006,70.12,70.3006,313
2019-02-01,70.855,70.8761,70.855,70.8761,160
2019-02-04,71.17,71.6692,71.17,71.6692,211
2019-02-05,72.0984,72.0984,72.0984,72.0984,0
2019-02-06,72.7913,72.7913,72.7913,72.7913,95
2019-02-07,71.389,71.4107,71.389,71.4107,338
2019-02-08,71.4278,71.4278,71.4278,71.4278,1
2019-02-11,71.88,71.903,71.88,71.903,140
2019-02-12,73.2199,73.239,73.2199,73.239,516
2019-02-13,73.43,73.69,73.379,73.379,3659
2019-02-14,73.39,73.48,73.08,73.33,2995
2019-02-15,73.86,74.1496,73.86,74.1496,3081
2019-02-19,74.13,74.2933,74.0,74.2933,1015
2019-02-20,75.0,75.49,75.0,75.2508,1926
2019-02-21,75.39,75.39,75.22,75.3165,863
2019-02-22,75.32,76.3728,75.32,76.3728,825
2019-02-25,77.08,77.65,77.08,77.1005,1945
2019-02-26,76.998,76.998,76.75,76.8372,1511
2019-02-27,76.98,76.98,76.6666,76.6666,396
2019-02-28,76.15,76.15,75.2116,75.4684,788
2019-03-01,75.9813,75.9813,75.68,75.8177,341
2019-03-04,76.23,76.23,74.434,75.1309,4290
2019-03-05,74.99,75.08,74.6965,74.6965,607
2019-03-06,74.39,74.39,73.6271,73.6271,1117
2019-03-07,73.51,73.51,72.4133,72.4885,895
2019-03-08,71.5,72.3708,71.5,72.3708,1497
2019-03-11,72.74,74.1625,72.74,74.1625,479
2019-03-12,74.1473,74.1473,74.073,74.073,101
2019-03-13,74.5891,74.5891,74.5891,74.5891,196
2019-03-14,74.146,74.146,74.146,74.146,177
2019-03-15,75.1668,75.1668,74.9,74.9,109
2019-03-18,74.7269,74.7269,74.7269,74.7269,129
2019-03-19,74.6603,74.6603,74.6603,74.6603,130
2019-03-20,74.288,74.288,74.288,74.288,34
2019-03-21,76.0279,76.0279,76.0279,76.0279,216
2019-03-22,72.7823,72.7823,72.7823,72.7823,167
2019-03-25,72.0118,72.2866,72.0118,72.2866,194
2019-03-26,72.7787,72.7787,72.7787,72.7787,50
2019-03-27,72.2411,72.2411,72.2411,72.2411,0
2019-03-28,72.671,72.671,72.671,72.671,0
2019-03-29,73.741,73.741,73.741,73.741,168
2019-04-01,74.01,75.4635,74.01,75.4635,427
2019-04-02,75.676,75.676,75.676,75.676,39
2019-04-03,76.5697,76.5697,76.5697,76.5697,93
2019-04-04,76.5078,76.5078,76.5078,76.5078,76
2019-04-05,77.02,77.0671,76.9727,77.0671,353
2019-04-08,76.9355,77.4644,76.87,77.4644,1110
2019-04-09,76.5169,76.5169,76.5169,76.5169,82
2019-04-10,77.1512,77.4685,77.1512,77.4685,147
2019-04-11,77.5724,77.6432,77.5724,77.6432,256
2019-04-12,78.25,78.4198,78.25,78.4198,100
2019-04-15,79.0,79.0,78.8942,78.8942,317
2019-04-16,79.5088,79.5088,79.5088,79.5088,0
2019-04-17,79.55,79.55,79.0215,79.0215,600
2019-04-18,78.57,79.2,78.57,79.1294,515
2019-04-22,78.3346,78.3531,78.19,78.3531,958
2019-04-23,79.341,79.341,79.341,79.341,1
2019-04-24,79.2157,79.2157,79.2157,79.2157,50
2019-04-25,77.5273,77.5273,77.5273,77.5273,53
2019-04-26,77.3691,77.3691,77.3691,77.3691,4
2019-04-29,77.77,77.77,77.3293,77.3293,176
2019-04-30,77.2655,77.2655,77.2655,77.2655,0
2019-05-01,77.3929,77.4083,77.1206,77.1206,2565
2019-05-02,77.2409,77.43,76.795,77.0357,1325
2019-05-03,78.0687,78.7012,78.0687,78.7012,121
2019-05-06,76.8304,77.7579,76.71,77.7579,358
2019-05-07,77.1825,77.1825,77.1825,77.1825,88
2019-05-08,76.1362,76.1362,76.1362,76.1362,55
2019-05-09,75.9514,75.9514,75.9514,75.9514,10
2019-05-10,74.71,75.7033,74.6117,75.7033,478
2019-05-13,73.92,73.92,72.5391,72.5391,378
2019-05-14,73.7114,73.7114,73.7114,73.7114,71
2019-05-15,74.2944,74.2944,74.2944,74.2944,1
2019-05-16,74.5,74.5,74.3415,74.3415,200
2019-05-17,72.8133,72.8133,72.8133,72.8133,11
2019-05-20,71.71,71.91,71.5663,71.5663,351
2019-05-21,73.1698,73.1698,73.01,73.0785,302
2019-05-22,71.588,71.588,71.588,71.588,85
2019-05-23,69.84,70.0055,69.84,70.0055,140
2019-05-24,70.5913,70.5913,70.5913,70.5913,0
2019-05-28,70.28,70.29,70.1892,70.1892,529
2019-05-29,69.67,69.67,69.4677,69.495,1187
2019-05-30,70.0509,70.0509,70.0509,70.0509,55
2019-05-31,68.538,68.538,68.4438,68.4438,650
2019-06-03,67.9863,68.1091,67.9863,68.1091,250
2019-06-04,70.5261,70.5261,70.5261,70.5261,71
2019-06-05,70.48,70.699,70.47,70.699,4511
2019-06-06,70.8134,70.8134,70.8134,70.8134,100
2019-06-07,71.5419,71.5419,71.5419,71.5419,3
2019-06-10,72.279,72.279,72.279,72.279,50
2019-06-11,72.36,72.36,72.36,72.36,50
2019-06-12,71.9301,71.9301,71.9301,71.9301,41
2019-06-13,72.36,72.6611,72.36,72.6611,140
2019-06-14,71.3236,71.5668,71.3236,71.5668,140
2019-06-17,71.743,71.743,71.743,71.743,0
2019-06-18,73.3933,73.48,73.3933,73.406,1200
2019-06-19,73.7934,73.7934,73.7934,73.7934,103
2019-06-20,74.6539,74.6664,74.6539,74.6664,171
2019-06-21,74.23,74.23,74.1726,74.1726,302
2019-06-24,73.7699,73.7699,73.6298,73.6298,135
2019-06-25,73.5,73.5,73.0731,73.0731,13939
2019-06-26,74.22,74.22,74.1268,74.1268,104
